Timestamp,Distance (m),Min (m),Max (m),Moyenne (m),Médiane (m)
2026-02-27 11:54:15.649,3.07,2.27,3.13,3.042061855670103,3.07
2026-02-27 11:54:15.739,3.03,2.27,3.13,3.0419387755102036,3.07
2026-02-27 11:54:15.844,3.07,2.27,3.13,3.042222222222222,3.07
2026-02-27 11:54:15.943,3.05,2.27,3.13,3.0422999999999996,3.0599999999999996
2026-02-27 11:54:16.040,3.07,2.27,3.13,3.0484999999999998,3.07
2026-02-27 11:54:16.169,3.07,2.27,3.13,3.0564999999999998,3.07
2026-02-27 11:54:16.269,3.05,2.27,3.13,3.0563,3.07
2026-02-27 11:54:16.349,3.03,2.27,3.13,3.0563,3.0599999999999996
2026-02-27 11:54:16.468,3.02,2.27,3.13,3.0556,3.0599999999999996
2026-02-27 11:54:16.572,3.11,2.27,3.13,3.0559999999999996,3.0599999999999996
2026-02-27 11:54:16.672,3.07,2.27,3.13,3.0557999999999996,3.0599999999999996
2026-02-27 11:54:16.787,3.05,2.27,3.13,3.0557999999999996,3.0599999999999996
2026-02-27 11:54:16.887,3.09,2.27,3.13,3.0559999999999996,3.0599999999999996
2026-02-27 11:54:16.990,3.09,2.27,3.13,3.0566999999999998,3.07
2026-02-27 11:54:17.094,3.03,2.27,3.13,3.0563,3.0599999999999996
2026-02-27 11:54:17.212,3.05,2.27,3.13,3.0564999999999998,3.05
2026-02-27 11:54:17.303,3.03,2.27,3.13,3.0563,3.05
2026-02-27 11:54:17.403,3.07,2.27,3.13,3.0564999999999998,3.0599999999999996
2026-02-27 11:54:17.508,3.05,2.27,3.13,3.0568,3.0599999999999996
2026-02-27 11:54:17.611,3.07,2.27,3.13,3.0568,3.0599999999999996
2026-02-27 11:54:17.713,3.09,2.27,3.13,3.0568,3.0599999999999996
2026-02-27 11:54:17.826,3.07,2.27,3.13,3.0572,3.07
2026-02-27 11:54:17.927,3.05,2.27,3.13,3.0574,3.0599999999999996
2026-02-27 11:54:18.028,3.07,2.27,3.13,3.0576,3.0599999999999996
2026-02-27 11:54:18.136,3.09,2.27,3.13,3.0582,3.07
2026-02-27 11:54:18.234,3.07,2.27,3.13,3.0587,3.07
2026-02-27 11:54:18.344,3.05,2.27,3.13,3.0587,3.07
2026-02-27 11:54:18.452,3.07,2.27,3.13,3.0589,3.07
2026-02-27 11:54:18.543,3.05,2.27,3.13,3.0589,3.07
2026-02-27 11:54:18.656,3.07,2.27,3.13,3.0590999999999995,3.07
2026-02-27 11:54:18.765,3.05,2.27,3.13,3.0589,3.07
2026-02-27 11:54:18.864,3.03,2.27,3.13,3.0587,3.0599999999999996
2026-02-27 11:54:18.969,3.07,2.27,3.13,3.0589,3.07
2026-02-27 11:54:19.079,3.05,2.27,3.13,3.0590999999999995,3.0599999999999996
2026-02-27 11:54:19.189,3.07,2.27,3.13,3.0593,3.0599999999999996
2026-02-27 11:54:19.284,3.05,2.27,3.13,3.0595,3.05
2026-02-27 11:54:19.381,3.05,2.27,3.13,3.0597,3.05
2026-02-27 11:54:19.493,3.05,2.27,3.13,3.0595,3.05
2026-02-27 11:54:19.601,3.07,2.27,3.13,3.0595,3.05
2026-02-27 11:54:19.687,3.05,2.27,3.13,3.0590999999999995,3.05
2026-02-27 11:54:19.803,3.03,2.27,3.13,3.0589,3.05
