Timestamp,Distance (m),Min (m),Max (m),Moyenne (m),Médiane (m)
2026-03-02 12:00:41.710,10.35,0.61,11.45,10.4617,10.515
2026-03-02 12:00:41.808,10.42,0.61,11.45,10.4649,10.465
2026-03-02 12:00:41.918,10.21,0.61,11.45,10.4663,10.42
2026-03-02 12:00:42.217,10.35,0.61,11.45,10.4639,10.385
2026-03-02 12:00:42.628,10.45,0.61,11.45,10.4621,10.385
2026-03-02 12:00:42.729,10.31,0.61,11.45,10.4626,10.385
2026-03-02 12:00:42.842,10.47,0.61,11.45,10.4607,10.385
2026-03-02 12:00:42.949,10.34,0.61,11.45,10.4627,10.385
2026-03-02 12:00:43.050,10.33,0.61,11.45,10.4638,10.35
2026-03-02 12:00:43.163,10.33,0.61,11.45,10.4653,10.344999999999999
2026-03-02 12:00:43.255,10.3,0.61,11.45,10.4579,10.335
2026-03-02 12:00:43.371,10.56,0.61,11.45,10.4508,10.335
2026-03-02 12:00:43.465,10.58,0.61,11.45,10.4463,10.344999999999999
2026-03-02 12:00:43.565,10.41,0.61,11.45,10.4407,10.375
2026-03-02 12:00:43.678,10.39,0.61,11.45,10.4349,10.365
2026-03-02 12:00:43.777,10.19,0.61,11.45,10.4262,10.365
2026-03-02 12:00:44.089,10.45,0.61,11.45,10.4296,10.365
2026-03-02 12:00:44.498,10.49,0.61,11.45,10.4327,10.4
2026-03-02 12:00:45.327,10.77,0.61,11.45,10.4401,10.43
2026-03-02 12:00:45.441,10.64,0.61,11.45,10.4451,10.469999999999999
2026-03-02 12:00:45.742,10.56,0.61,11.45,10.4476,10.525
2026-03-02 12:00:45.844,10.7,0.61,11.45,10.4527,10.525
2026-03-02 12:00:45.957,10.78,0.61,11.45,10.4508,10.525
2026-03-02 12:00:46.061,10.77,0.61,11.45,10.4494,10.600000000000001
2026-03-02 12:00:46.258,10.71,0.61,11.45,10.4482,10.67
2026-03-02 12:00:46.371,10.77,0.61,11.45,10.4475,10.705
2026-03-02 12:00:46.470,11.11,0.61,11.45,10.4525,10.74
2026-03-02 12:00:46.774,10.78,0.61,11.45,10.4551,10.77
2026-03-02 12:00:46.892,10.64,0.61,11.45,10.4554,10.74
2026-03-02 12:00:46.991,10.81,0.61,11.45,10.4574,10.77
2026-03-02 12:00:47.089,10.83,0.61,11.45,10.4598,10.774999999999999
2026-03-02 12:00:47.201,10.88,0.61,11.45,10.4646,10.78
2026-03-02 12:00:47.296,10.78,0.61,11.45,10.4675,10.78
2026-03-02 12:00:47.518,10.87,0.61,11.45,10.4719,10.795
2026-03-02 12:00:47.613,10.86,0.61,11.45,10.476300000000002,10.82
2026-03-02 12:00:47.709,10.82,0.61,11.45,10.4803,10.825
2026-03-02 12:00:47.828,10.78,0.61,11.45,10.48,10.815000000000001
2026-03-02 12:00:48.339,10.9,0.61,11.45,10.4838,10.825
2026-03-02 12:00:48.949,10.9,0.61,11.45,10.484200000000001,10.844999999999999
2026-03-02 12:00:49.063,10.9,0.61,11.45,10.485999999999999,10.864999999999998
2026-03-02 12:00:49.162,10.95,0.61,11.45,10.4895,10.875
2026-03-02 12:00:49.473,10.96,0.61,11.45,10.4943,10.885
2026-03-02 12:00:50.204,10.9,0.61,11.45,10.4986,10.9
2026-03-02 12:00:50.317,10.89,0.61,11.45,10.5051,10.9
2026-03-02 12:00:50.610,10.85,0.61,11.45,10.506400000000001,10.9
2026-03-02 12:00:50.727,10.96,0.61,11.45,10.512,10.9
2026-03-02 12:00:50.816,10.96,0.61,11.45,10.5146,10.9
2026-03-02 12:00:50.931,10.87,0.61,11.45,10.5168,10.9
2026-03-02 12:00:51.024,10.98,0.61,11.45,10.523,10.925
2026-03-02 12:00:51.138,11.02,0.61,11.45,10.527999999999999,10.955
2026-03-02 12:00:51.239,10.94,0.61,11.45,10.5344,10.95
2026-03-02 12:00:51.349,10.81,0.61,11.45,10.539200000000001,10.92
2026-03-02 12:00:51.451,10.89,0.61,11.45,10.544400000000001,10.915
2026-03-02 12:00:51.661,10.78,0.61,11.45,10.5503,10.915
2026-03-02 12:00:52.067,10.84,0.61,11.45,10.554400000000001,10.915
2026-03-02 12:00:52.372,11.0,0.61,11.45,10.5603,10.915
