Timestamp,Distance (m),Min (m),Max (m),Moyenne (m),Médiane (m)
2026-03-03 10:32:03.240,2.94,2.59,23.32,2.9314999999999998,2.95
2026-03-03 10:32:03.336,2.95,2.59,23.32,2.9317,2.95
2026-03-03 10:32:03.439,2.91,2.59,23.32,2.9316000000000004,2.95
2026-03-03 10:32:03.540,2.92,2.59,23.32,2.9313,2.95
2026-03-03 10:32:03.645,2.93,2.59,23.32,2.9317,2.95
2026-03-03 10:32:03.754,2.96,2.59,23.32,2.9322000000000004,2.95
2026-03-03 10:32:03.957,2.94,2.59,23.32,2.9322000000000004,2.9450000000000003
2026-03-03 10:32:04.060,2.93,2.59,23.32,2.9324,2.94
2026-03-03 10:32:04.369,2.93,2.59,23.32,2.9322000000000004,2.935
2026-03-03 10:32:04.484,2.87,2.59,23.32,2.9317,2.93
2026-03-03 10:32:04.587,2.92,2.59,23.32,2.9314,2.93
2026-03-03 10:32:04.787,2.95,2.59,23.32,2.9314999999999998,2.93
2026-03-03 10:32:04.887,2.93,2.59,23.32,2.9317,2.93
2026-03-03 10:32:05.094,2.97,2.59,23.32,2.9323,2.93
2026-03-03 10:32:05.196,2.94,2.59,23.32,2.9323,2.935
2026-03-03 10:32:05.296,2.95,2.59,23.32,2.9323,2.935
2026-03-03 10:32:05.407,2.95,2.59,23.32,2.9324,2.935
2026-03-03 10:32:05.503,2.94,2.59,23.32,2.9323,2.94
2026-03-03 10:32:05.613,2.92,2.59,23.32,2.9324,2.94
2026-03-03 10:32:05.726,2.91,2.59,23.32,2.9324,2.94
2026-03-03 10:32:05.826,2.93,2.59,23.32,2.9323,2.94
2026-03-03 10:32:05.931,2.97,2.59,23.32,2.9325,2.94
2026-03-03 10:32:06.026,2.9,2.59,23.32,2.9323,2.94
2026-03-03 10:32:06.235,2.91,2.59,23.32,2.9322000000000004,2.935
2026-03-03 10:32:06.338,2.9,2.59,23.32,2.9319,2.925
2026-03-03 10:32:06.546,2.92,2.59,23.32,2.9316000000000004,2.92
2026-03-03 10:32:06.751,2.9,2.59,23.32,2.931,2.915
2026-03-03 10:32:06.850,2.94,2.59,23.32,2.931,2.915
2026-03-03 10:32:07.061,2.91,2.59,23.32,2.9306,2.91
2026-03-03 10:32:07.164,2.93,2.59,23.32,2.9307,2.915
2026-03-03 10:32:07.371,2.92,2.59,23.32,2.931,2.915
2026-03-03 10:32:07.478,2.92,2.59,23.32,2.931,2.915
2026-03-03 10:32:07.573,2.91,2.59,23.32,2.9307,2.915
2026-03-03 10:32:07.682,2.95,2.59,23.32,2.931,2.92
2026-03-03 10:32:07.787,2.9,2.59,23.32,2.9305000000000003,2.92
2026-03-03 10:32:07.892,2.94,2.59,23.32,2.9305000000000003,2.92
2026-03-03 10:32:07.988,2.89,2.59,23.32,2.9301999999999997,2.92
2026-03-03 10:32:08.096,2.94,2.59,23.32,2.9301,2.92
2026-03-03 10:32:08.198,2.94,2.59,23.32,2.93,2.925
2026-03-03 10:32:08.309,2.94,2.59,23.32,2.9301999999999997,2.9299999999999997
2026-03-03 10:32:08.412,2.93,2.59,23.32,2.9303000000000003,2.935
2026-03-03 10:32:08.510,2.95,2.59,23.32,2.9305000000000003,2.94
2026-03-03 10:32:08.617,2.92,2.59,23.32,2.9301,2.94
2026-03-03 10:32:08.718,2.92,2.59,23.32,2.9299,2.935
2026-03-03 10:32:08.829,2.94,2.59,23.32,2.93,2.94
2026-03-03 10:32:08.936,2.94,2.59,23.32,2.93,2.94
2026-03-03 10:32:09.036,2.9,2.59,23.32,2.9298,2.94
2026-03-03 10:32:09.129,2.92,2.59,23.32,2.9298,2.935
2026-03-03 10:32:09.240,2.91,2.59,23.32,2.9297000000000004,2.925
2026-03-03 10:32:09.344,2.94,2.59,23.32,2.9297000000000004,2.925
2026-03-03 10:32:09.650,2.92,2.59,23.32,2.9301999999999997,2.92
2026-03-03 10:32:09.749,2.93,2.59,23.32,2.9303000000000003,2.92
2026-03-03 10:32:09.963,2.95,2.59,23.32,2.9305000000000003,2.925
2026-03-03 10:32:10.064,2.91,2.59,23.32,2.9304,2.925
2026-03-03 10:32:10.171,2.93,2.59,23.32,2.9304,2.925
2026-03-03 10:32:10.372,2.93,2.59,23.32,2.9305000000000003,2.925
2026-03-03 10:32:10.478,2.93,2.59,23.32,2.9304,2.93
2026-03-03 10:32:10.586,2.91,2.59,23.32,2.93,2.93
2026-03-03 10:32:10.889,2.91,2.59,23.32,2.9295999999999998,2.93
2026-03-03 10:32:11.195,2.93,2.59,23.32,2.9298,2.93
2026-03-03 10:32:11.311,2.94,2.59,23.32,2.93,2.93
2026-03-03 10:32:11.402,2.92,2.59,23.32,2.9297000000000004,2.93
2026-03-03 10:32:11.605,2.92,2.59,23.32,2.9297000000000004,2.925
2026-03-03 10:32:11.722,2.91,2.59,23.32,2.9295,2.925
2026-03-03 10:32:11.828,2.94,2.59,23.32,2.9295999999999998,2.925
2026-03-03 10:32:12.125,2.92,2.59,23.32,2.9294,2.92
2026-03-03 10:32:12.344,2.93,2.59,23.32,2.9291,2.92
2026-03-03 10:32:12.434,2.93,2.59,23.32,2.9289,2.925
2026-03-03 10:32:12.549,2.94,2.59,23.32,2.929,2.93
2026-03-03 10:32:12.949,2.9,2.59,23.32,2.9288,2.925
2026-03-03 10:32:13.063,2.91,2.59,23.32,2.9288,2.92
2026-03-03 10:32:13.155,2.93,2.59,23.32,2.9289,2.925
2026-03-03 10:32:13.269,2.93,2.59,23.32,2.9292000000000002,2.93
2026-03-03 10:32:13.370,2.94,2.59,23.32,2.9295,2.93
2026-03-03 10:32:13.567,2.91,2.59,23.32,2.9294,2.93
2026-03-03 10:32:13.678,2.94,2.59,23.32,2.9293,2.93
2026-03-03 10:32:13.782,2.93,2.59,23.32,2.9293,2.93
2026-03-03 10:32:13.878,2.95,2.59,23.32,2.9294,2.93
2026-03-03 10:32:14.093,2.9,2.59,23.32,2.9289,2.93
2026-03-03 10:32:14.300,2.97,2.59,23.32,2.9294,2.93
2026-03-03 10:32:14.405,2.92,2.59,23.32,2.9294,2.93
2026-03-03 10:32:14.617,2.92,2.59,23.32,2.9294,2.93
2026-03-03 10:32:14.821,2.93,2.59,23.32,2.9295999999999998,2.93
2026-03-03 10:32:14.927,2.91,2.59,23.32,2.9293,2.925
2026-03-03 10:32:15.024,2.93,2.59,23.32,2.9292000000000002,2.93
2026-03-03 10:32:15.224,2.92,2.59,23.32,2.9289,2.925
2026-03-03 10:32:15.335,2.94,2.59,23.32,2.9291,2.925
2026-03-03 10:32:15.645,2.92,2.59,23.32,2.929,2.92
2026-03-03 10:32:15.738,2.92,2.59,23.32,2.929,2.92
2026-03-03 10:32:15.859,2.91,2.59,23.32,2.9285,2.92
2026-03-03 10:32:15.964,2.93,2.59,23.32,2.9285,2.92
2026-03-03 10:32:16.061,2.91,2.59,23.32,2.9284000000000003,2.92
2026-03-03 10:32:16.161,2.93,2.59,23.32,2.9282999999999997,2.92
2026-03-03 10:32:16.259,2.9,2.59,23.32,2.9282,2.92
2026-03-03 10:32:16.364,2.93,2.59,23.32,2.9279,2.92
