Timestamp,Distance (m),Min (m),Max (m),Moyenne (m),Médiane (m)
2026-03-03 10:33:27.597,0.87,0.79,23.32,0.8813,0.895
2026-03-03 10:33:28.011,0.88,0.79,23.32,0.8811,0.895
2026-03-03 10:33:28.317,0.89,0.79,23.32,0.8812000000000001,0.89
2026-03-03 10:33:28.424,0.84,0.79,23.32,0.8807,0.89
2026-03-03 10:33:28.736,0.87,0.79,23.32,0.8805,0.89
2026-03-03 10:33:28.836,0.87,0.79,23.32,0.8805,0.885
2026-03-03 10:33:29.043,0.91,0.79,23.32,0.8806,0.885
2026-03-03 10:33:29.147,0.81,0.79,23.32,0.8798,0.875
2026-03-03 10:33:29.247,0.87,0.79,23.32,0.8795000000000001,0.87
2026-03-03 10:33:29.358,0.86,0.79,23.32,0.8792,0.87
2026-03-03 10:33:29.459,0.88,0.79,23.32,0.8793000000000001,0.87
2026-03-03 10:33:29.569,0.9,0.79,23.32,0.8798,0.87
2026-03-03 10:33:29.669,0.87,0.79,23.32,0.8797,0.87
2026-03-03 10:33:29.768,0.86,0.79,23.32,0.8792,0.87
2026-03-03 10:33:29.871,0.9,0.79,23.32,0.8792,0.87
2026-03-03 10:33:29.985,0.86,0.79,23.32,0.8787999999999999,0.87
2026-03-03 10:33:30.082,0.88,0.79,23.32,0.8787999999999999,0.87
2026-03-03 10:33:30.179,0.83,0.79,23.32,0.8781,0.87
2026-03-03 10:33:30.303,0.84,0.79,23.32,0.8776,0.865
2026-03-03 10:33:30.393,0.85,0.79,23.32,0.8772,0.865
2026-03-03 10:33:30.491,0.89,0.79,23.32,0.8769,0.865
2026-03-03 10:33:30.605,0.88,0.79,23.32,0.8769,0.865
2026-03-03 10:33:30.805,0.92,0.79,23.32,0.8771,0.87
2026-03-03 10:33:30.906,0.91,0.79,23.32,0.8771,0.88
2026-03-03 10:33:31.018,0.91,0.79,23.32,0.8774,0.88
2026-03-03 10:33:31.332,0.9,0.79,23.32,0.8776,0.885
2026-03-03 10:33:31.628,0.9,0.79,23.32,0.8776,0.895
2026-03-03 10:33:31.934,0.91,0.79,23.32,0.8778,0.9
2026-03-03 10:33:32.046,0.88,0.79,23.32,0.8776,0.9
2026-03-03 10:33:32.153,0.89,0.79,23.32,0.8775,0.9
2026-03-03 10:33:32.259,0.87,0.79,23.32,0.8771,0.9
2026-03-03 10:33:32.362,0.9,0.79,23.32,0.8768,0.9
2026-03-03 10:33:32.453,0.89,0.79,23.32,0.8767,0.9
2026-03-03 10:33:32.668,0.89,0.79,23.32,0.8768,0.895
2026-03-03 10:33:32.770,0.9,0.79,23.32,0.877,0.895
2026-03-03 10:33:32.871,0.86,0.79,23.32,0.8771,0.89
2026-03-03 10:33:32.984,0.9,0.79,23.32,0.8771,0.89
2026-03-03 10:33:33.082,0.89,0.79,23.32,0.8771,0.89
2026-03-03 10:33:33.185,0.89,0.79,23.32,0.8769,0.89
2026-03-03 10:33:33.292,0.89,0.79,23.32,0.8765999999999999,0.89
2026-03-03 10:33:33.399,0.85,0.79,23.32,0.8759999999999999,0.89
2026-03-03 10:33:33.504,0.83,0.79,23.32,0.8753,0.89
2026-03-03 10:33:33.701,0.86,0.79,23.32,0.875,0.89
2026-03-03 10:33:33.809,0.86,0.79,23.32,0.8747,0.875
2026-03-03 10:33:33.916,0.9,0.79,23.32,0.8752,0.875
2026-03-03 10:33:34.115,0.86,0.79,23.32,0.875,0.875
