Timestamp,Distance (m),Min (m),Max (m),Moyenne (m),Médiane (m)
2026-03-02 12:02:58.877,20.78,20.0,20.87,20.2617,20.545
2026-03-02 12:02:58.977,20.75,20.0,20.87,20.2657,20.545
2026-03-02 12:02:59.084,20.34,20.0,20.87,20.2667,20.545
2026-03-02 12:02:59.183,20.72,20.0,20.87,20.2702,20.58
2026-03-02 12:02:59.281,20.46,20.0,20.87,20.2726,20.58
2026-03-02 12:02:59.389,20.45,20.0,20.87,20.2759,20.58
2026-03-02 12:03:00.214,20.51,20.0,20.87,20.2795,20.58
2026-03-02 12:03:00.317,20.66,20.0,20.87,20.2849,20.630000000000003
2026-03-02 12:03:00.425,20.56,20.0,20.87,20.2892,20.61
2026-03-02 12:03:00.529,20.73,20.0,20.87,20.2953,20.61
2026-03-02 12:03:00.636,20.39,20.0,20.87,20.2979,20.535
2026-03-02 12:03:01.352,20.32,20.0,20.87,20.3001,20.485
2026-03-02 12:03:01.567,20.24,20.0,20.87,20.3013,20.485
2026-03-02 12:03:01.674,20.15,20.0,20.87,20.301199999999998,20.455
2026-03-02 12:03:01.879,20.22,20.0,20.87,20.3021,20.42
2026-03-02 12:03:01.986,20.31,20.0,20.87,20.3046,20.355
2026-03-02 12:03:02.085,20.36,20.0,20.87,20.3072,20.34
2026-03-02 12:03:02.298,20.17,20.0,20.87,20.3077,20.314999999999998
2026-03-02 12:03:02.393,20.18,20.0,20.87,20.3081,20.275
2026-03-02 12:03:02.506,20.2,20.0,20.87,20.3084,20.229999999999997
2026-03-02 12:03:02.605,20.46,20.0,20.87,20.3119,20.229999999999997
2026-03-02 12:03:02.711,20.48,20.0,20.87,20.3152,20.229999999999997
2026-03-02 12:03:02.808,20.36,20.0,20.87,20.3176,20.265
2026-03-02 12:03:02.906,20.31,20.0,20.87,20.3194,20.31
2026-03-02 12:03:03.022,20.18,20.0,20.87,20.3195,20.31
2026-03-02 12:03:03.117,20.27,20.0,20.87,20.3204,20.29
2026-03-02 12:03:03.226,20.18,20.0,20.87,20.3184,20.235
2026-03-02 12:03:03.327,20.69,20.0,20.87,20.3234,20.29
2026-03-02 12:03:03.433,20.64,20.0,20.87,20.3284,20.335
2026-03-02 12:03:03.529,20.67,20.0,20.87,20.3341,20.41
2026-03-02 12:03:03.654,20.44,20.0,20.87,20.337699999999998,20.4
2026-03-02 12:03:03.753,20.15,20.0,20.87,20.3392,20.335
2026-03-02 12:03:03.956,20.72,20.0,20.87,20.3439,20.375
2026-03-02 12:03:04.068,20.3,20.0,20.87,20.3441,20.37
2026-03-02 12:03:04.988,20.2,20.0,20.87,20.3435,20.37
2026-03-02 12:03:05.302,20.18,20.0,20.87,20.3418,20.37
2026-03-02 12:03:05.402,20.23,20.0,20.87,20.3404,20.37
2026-03-02 12:03:05.498,20.21,20.0,20.87,20.3386,20.265
2026-03-02 12:03:05.616,20.1,20.0,20.87,20.3385,20.22
2026-03-02 12:03:06.119,20.61,20.0,20.87,20.3396,20.22
2026-03-02 12:03:06.232,20.5,20.0,20.87,20.3427,20.22
2026-03-02 12:03:06.431,20.4,20.0,20.87,20.3451,20.265
2026-03-02 12:03:06.746,20.19,20.0,20.87,20.3446,20.22
2026-03-02 12:03:06.846,20.1,20.0,20.87,20.3431,20.205
2026-03-02 12:03:06.964,20.24,20.0,20.87,20.3434,20.22
2026-03-02 12:03:07.164,20.28,20.0,20.87,20.344,20.235
2026-03-02 12:03:08.090,20.33,20.0,20.87,20.3457,20.259999999999998
2026-03-02 12:03:08.300,20.38,20.0,20.87,20.3481,20.305
2026-03-02 12:03:08.405,20.57,20.0,20.87,20.3509,20.354999999999997
2026-03-02 12:03:08.510,20.18,20.0,20.87,20.3521,20.305
2026-03-02 12:03:08.611,20.31,20.0,20.87,20.3524,20.295
2026-03-02 12:03:08.712,20.09,20.0,20.87,20.3525,20.259999999999998
2026-03-02 12:03:08.823,20.18,20.0,20.87,20.3511,20.259999999999998
2026-03-02 12:03:09.229,20.26,20.0,20.87,20.3509,20.270000000000003
2026-03-02 12:03:09.346,20.24,20.0,20.87,20.3509,20.270000000000003
2026-03-02 12:03:09.460,20.36,20.0,20.87,20.3524,20.285
2026-03-02 12:03:09.539,20.33,20.0,20.87,20.3539,20.285
2026-03-02 12:03:09.650,20.53,20.0,20.87,20.3575,20.285
2026-03-02 12:03:09.853,20.31,20.0,20.87,20.3571,20.285
2026-03-02 12:03:09.955,20.29,20.0,20.87,20.352999999999998,20.299999999999997
2026-03-02 12:03:10.071,20.4,20.0,20.87,20.3505,20.299999999999997
2026-03-02 12:03:10.166,20.24,20.0,20.87,20.3463,20.299999999999997
2026-03-02 12:03:10.479,20.29,20.0,20.87,20.345399999999998,20.299999999999997
2026-03-02 12:03:11.105,20.15,20.0,20.87,20.345,20.299999999999997
2026-03-02 12:03:12.870,20.13,20.0,20.87,20.3444,20.299999999999997
2026-03-02 12:03:15.048,20.21,20.0,20.87,20.3443,20.29
2026-03-02 12:03:15.147,20.17,20.0,20.87,20.343799999999998,20.265
2026-03-02 12:03:15.668,20.11,20.0,20.87,20.3431,20.225
2026-03-02 12:03:16.084,20.19,20.0,20.87,20.343,20.200000000000003
2026-03-02 12:03:16.196,20.18,20.0,20.87,20.343,20.185000000000002
2026-03-02 12:03:16.718,20.14,20.0,20.87,20.3426,20.175
2026-03-02 12:03:17.428,20.19,20.0,20.87,20.3434,20.175
2026-03-02 12:03:19.315,20.34,20.0,20.87,20.3441,20.175
2026-03-02 12:03:20.976,20.29,20.0,20.87,20.3452,20.185000000000002
2026-03-02 12:03:21.292,20.42,20.0,20.87,20.3474,20.19
2026-03-02 12:03:21.913,20.2,20.0,20.87,20.3468,20.19
2026-03-02 12:03:22.016,20.62,20.0,20.87,20.3507,20.195
2026-03-02 12:03:22.221,20.18,20.0,20.87,20.3505,20.195
2026-03-02 12:03:22.529,20.33,20.0,20.87,20.3523,20.244999999999997
2026-03-02 12:03:23.771,20.14,20.0,20.87,20.3525,20.244999999999997
2026-03-02 12:03:24.709,20.18,20.0,20.87,20.3525,20.244999999999997
2026-03-02 12:03:25.227,20.17,20.0,20.87,20.3514,20.244999999999997
2026-03-02 12:03:25.649,20.24,20.0,20.87,20.3516,20.22
2026-03-02 12:03:27.298,20.21,20.0,20.87,20.3521,20.205
2026-03-02 12:03:27.400,20.26,20.0,20.87,20.351,20.205
2026-03-02 12:03:27.516,20.49,20.0,20.87,20.352899999999998,20.225
2026-03-02 12:03:27.712,20.42,20.0,20.87,20.3538,20.225
2026-03-02 12:03:27.813,20.45,20.0,20.87,20.3553,20.25
2026-03-02 12:03:28.020,20.46,20.0,20.87,20.3545,20.25
2026-03-02 12:03:28.124,20.36,20.0,20.87,20.3528,20.310000000000002
2026-03-02 12:03:28.226,20.21,20.0,20.87,20.3504,20.310000000000002
2026-03-02 12:03:28.326,20.22,20.0,20.87,20.346700000000002,20.310000000000002
2026-03-02 12:03:28.439,20.23,20.0,20.87,20.3462,20.310000000000002
2026-03-02 12:03:28.856,20.22,20.0,20.87,20.3435,20.310000000000002
2026-03-02 12:03:29.060,20.21,20.0,20.87,20.3403,20.295
2026-03-02 12:03:29.162,20.29,20.0,20.87,20.3388,20.259999999999998
2026-03-02 12:03:29.269,20.27,20.0,20.87,20.336199999999998,20.25
2026-03-02 12:03:29.466,20.32,20.0,20.87,20.3338,20.25
2026-03-02 12:03:29.783,20.31,20.0,20.87,20.3309,20.25
2026-03-02 12:03:30.295,20.21,20.0,20.87,20.326,20.225
2026-03-02 12:03:31.023,20.2,20.0,20.87,20.3202,20.225
2026-03-02 12:03:32.056,20.33,20.0,20.87,20.316,20.25
