Timestamp,AP_ID,RTT,IFFT,Kalman,Min,Max,Moy_100,Med_100
11:57:25.107,0,3.66,5.86,5.586,1.379,5.785,5.528,5.582
11:57:25.280,0,2.97,5.55,5.537,1.379,5.785,5.528,5.582
11:57:25.504,0,3.23,4.96,5.351,1.379,5.785,5.525,5.572
11:57:25.692,0,2.92,5.64,5.39,1.379,5.785,5.522,5.565
11:57:25.915,0,3.06,5.68,5.432,1.379,5.785,5.521,5.565
11:57:26.106,0,3.13,5.53,5.424,1.379,5.785,5.518,5.562
11:57:26.294,0,3.2,5.87,5.508,1.379,5.785,5.517,5.558
11:57:26.484,0,3.81,6.04,5.623,1.379,5.785,5.519,5.562
11:57:26.690,0,3.24,5.78,5.63,1.379,5.785,5.522,5.565
11:57:26.879,0,3.45,5.83,5.65,1.379,5.785,5.524,5.565
11:57:27.085,0,3.41,5.72,5.635,1.379,5.785,5.528,5.572
11:57:27.291,0,3.46,5.95,5.684,1.379,5.785,5.533,5.582
11:57:27.481,0,3.31,5.78,5.673,1.379,5.785,5.537,5.587
11:57:27.687,0,3.41,5.55,5.606,1.379,5.785,5.539,5.588
11:57:27.893,0,2.64,5.26,5.469,1.379,5.785,5.540,5.588
11:57:28.130,0,4.76,5.86,5.561,1.379,5.785,5.540,5.588
11:57:28.288,0,2.53,5.64,5.536,1.379,5.785,5.539,5.587
11:57:28.493,0,2.78,5.74,5.547,1.379,5.785,5.541,5.587
11:57:28.683,0,2.92,5.48,5.49,1.379,5.785,5.542,5.587
11:57:28.888,0,3.45,5.34,5.419,1.379,5.785,5.542,5.587
11:57:29.078,0,2.58,5.52,5.404,1.379,5.785,5.543,5.587
11:57:29.329,0,2.39,5.55,5.396,1.379,5.785,5.546,5.587
11:57:29.502,0,2.21,5.69,5.425,1.379,5.785,5.546,5.587
11:57:29.691,0,2.35,5.55,5.411,1.379,5.785,5.546,5.587
11:57:29.911,0,2.26,5.56,5.404,1.379,5.785,5.547,5.587
11:57:30.147,0,2.69,5.59,5.412,1.379,5.785,5.546,5.587
11:57:30.290,0,2.86,5.75,5.462,1.379,5.785,5.545,5.587
11:57:30.481,0,1.97,5.56,5.436,1.379,5.785,5.545,5.587
11:57:30.687,0,2.69,5.26,5.347,1.379,5.785,5.543,5.587
11:57:30.892,0,2.2,5.61,5.368,1.379,5.785,5.542,5.587
11:57:31.081,0,2.17,5.26,5.29,1.379,5.785,5.538,5.582
