Timestamp,AP_ID,RTT,IFFT,Kalman,Min,Max,Moy_100,Med_100
11:55:04.887,0,2.43,5.5,5.207,1.379,5.749,5.356,5.370
11:55:05.092,0,1.92,5.4,5.209,1.379,5.749,5.355,5.370
11:55:05.282,0,2.22,5.51,5.243,1.379,5.749,5.355,5.370
11:55:05.487,0,2.34,5.51,5.268,1.379,5.749,5.354,5.370
11:55:05.694,0,1.64,5.36,5.237,1.379,5.749,5.352,5.367
11:55:05.884,0,2.38,5.53,5.27,1.379,5.749,5.351,5.364
11:55:06.089,0,3.17,5.53,5.307,1.379,5.749,5.350,5.364
11:55:06.292,0,2.71,5.54,5.33,1.379,5.749,5.349,5.363
11:55:06.484,0,2.58,5.45,5.32,1.379,5.749,5.347,5.363
11:55:06.690,0,2.42,5.26,5.26,1.379,5.749,5.346,5.359
11:55:06.878,0,2.38,5.39,5.251,1.379,5.749,5.345,5.354
11:55:07.081,0,2.32,5.4,5.245,1.379,5.749,5.343,5.351
11:55:07.288,0,2.43,5.44,5.254,1.379,5.749,5.342,5.348
11:55:07.493,0,2.26,4.96,5.132,1.379,5.749,5.339,5.344
11:55:07.682,0,2.21,5.36,5.148,1.379,5.749,5.336,5.343
11:55:07.888,0,2.32,5.3,5.146,1.379,5.749,5.333,5.341
11:55:08.092,0,2.38,5.4,5.171,1.379,5.749,5.331,5.336
11:55:08.283,0,2.16,4.38,4.917,1.379,5.749,5.325,5.332
11:55:08.490,0,2.25,4.96,4.889,1.379,5.749,5.320,5.329
11:55:08.682,0,2.32,5.26,4.947,1.379,5.749,5.314,5.324
11:55:08.886,0,2.12,5.36,5.013,1.379,5.749,5.310,5.318
11:55:09.092,0,2.01,5.37,5.063,1.379,5.749,5.306,5.315
11:55:09.283,0,2.45,5.53,5.146,1.379,5.749,5.303,5.312
11:55:09.489,0,2.1,5.38,5.161,1.379,5.749,5.301,5.310
11:55:09.679,0,2.25,5.26,5.142,1.379,5.749,5.298,5.308
11:55:09.886,0,2.2,4.96,5.05,1.379,5.749,5.295,5.307
11:55:10.103,0,2.2,5.45,5.111,1.379,5.749,5.292,5.306
11:55:10.291,0,2.56,5.4,5.148,1.379,5.749,5.289,5.306
11:55:10.482,0,2.14,5.51,5.198,1.379,5.749,5.287,5.297
11:55:10.688,0,2.27,5.45,5.221,1.379,5.749,5.285,5.290
11:55:10.894,0,2.06,5.39,5.219,1.379,5.749,5.282,5.287
11:55:11.084,0,2.05,5.52,5.25,1.379,5.749,5.280,5.284
11:55:11.290,0,2.44,5.47,5.265,1.379,5.749,5.277,5.281
11:55:11.479,0,2.45,5.58,5.305,1.379,5.749,5.275,5.281
11:55:11.686,0,2.16,5.48,5.305,1.379,5.749,5.272,5.281
11:55:11.892,0,2.07,5.39,5.279,1.379,5.749,5.270,5.280
11:55:12.081,0,2.66,5.49,5.296,1.379,5.749,5.268,5.280
11:55:12.288,0,2.37,5.63,5.34,1.379,5.749,5.266,5.280
11:55:12.479,0,2.52,5.26,5.275,1.379,5.749,5.264,5.277
11:55:12.685,0,2.29,5.26,5.225,1.379,5.749,5.262,5.275
11:55:12.906,0,2.47,5.26,5.191,1.379,5.749,5.260,5.273
11:55:13.081,0,2.26,5.5,5.229,1.379,5.749,5.259,5.271
11:55:13.286,0,2.42,5.58,5.28,1.379,5.749,5.258,5.271
11:55:13.492,0,2.53,5.26,5.232,1.379,5.749,5.257,5.269
11:55:13.684,0,2.22,4.96,5.116,1.379,5.749,5.254,5.267
11:55:13.890,0,2.03,5.26,5.106,1.379,5.749,5.253,5.265
11:55:14.080,0,2.38,5.26,5.104,1.379,5.749,5.252,5.265
11:55:14.285,0,2.25,5.54,5.175,1.379,5.749,5.255,5.265
11:55:14.490,0,2.21,5.26,5.151,1.379,5.749,5.255,5.265
11:55:14.681,0,2.32,5.56,5.215,1.379,5.749,5.256,5.265
11:55:14.886,0,2.51,5.6,5.274,1.379,5.749,5.257,5.267
11:55:15.092,0,2.01,5.26,5.22,1.379,5.749,5.257,5.267
11:55:15.280,0,2.16,5.53,5.255,1.379,5.749,5.257,5.267
11:55:15.488,0,2.2,4.38,4.978,1.379,5.749,5.254,5.267
11:55:15.695,0,2.32,5.47,5.066,1.379,5.749,5.252,5.267
11:55:15.884,0,2.44,5.26,5.076,1.379,5.749,5.251,5.267
11:55:16.091,0,2.38,5.52,5.152,1.379,5.749,5.250,5.265
11:55:16.280,0,2.28,5.46,5.191,1.379,5.749,5.249,5.262
11:55:16.485,0,2.36,5.48,5.226,1.379,5.749,5.248,5.258
11:55:16.691,0,2.35,5.26,5.19,1.379,5.749,5.246,5.255
11:55:16.881,0,2.26,5.26,5.163,1.379,5.749,5.244,5.253
11:55:17.087,0,2.52,5.26,5.147,1.379,5.749,5.242,5.252
11:55:17.293,0,2.26,5.53,5.204,1.379,5.749,5.240,5.251
11:55:17.483,0,2.35,5.26,5.175,1.379,5.749,5.239,5.248
11:55:17.687,0,2.49,5.47,5.211,1.379,5.749,5.238,5.245
11:55:17.891,0,2.52,5.52,5.253,1.379,5.749,5.237,5.245
11:55:18.081,0,2.45,5.26,5.211,1.379,5.749,5.235,5.244
11:55:18.286,0,2.42,5.26,5.181,1.379,5.749,5.233,5.240
11:55:18.492,0,2.31,5.64,5.258,1.379,5.749,5.231,5.240
11:55:18.683,0,2.42,5.26,5.215,1.379,5.749,5.230,5.235
11:55:18.888,0,2.32,5.51,5.249,1.379,5.749,5.229,5.235
11:55:19.080,0,2.3,5.49,5.269,1.379,5.749,5.228,5.235
11:55:19.285,0,2.24,5.47,5.275,1.379,5.749,5.227,5.235
11:55:19.487,0,2.25,5.57,5.306,1.379,5.749,5.226,5.235
11:55:19.691,0,2.04,5.6,5.334,1.379,5.749,5.226,5.235
11:55:19.898,0,2.44,5.53,5.341,1.379,5.749,5.226,5.235
11:55:20.088,0,2.19,5.56,5.351,1.379,5.749,5.227,5.235
11:55:20.294,0,2.68,5.54,5.361,1.379,5.749,5.228,5.240
11:55:20.484,0,2.55,5.52,5.36,1.379,5.749,5.229,5.240
11:55:20.691,0,2.29,5.61,5.381,1.379,5.749,5.230,5.240
11:55:20.895,0,2.52,5.62,5.401,1.379,5.749,5.230,5.240
11:55:21.084,0,2.27,5.53,5.388,1.379,5.749,5.231,5.240
11:55:21.288,0,2.53,5.54,5.386,1.379,5.749,5.232,5.240
11:55:21.493,0,2.41,5.48,5.367,1.379,5.749,5.233,5.240
11:55:21.684,0,2.66,5.56,5.376,1.379,5.749,5.234,5.240
11:55:21.891,0,2.43,5.48,5.36,1.379,5.749,5.235,5.240
11:55:22.097,0,2.19,5.26,5.285,1.379,5.749,5.234,5.240
11:55:22.286,0,2.34,5.63,5.332,1.379,5.749,5.233,5.240
11:55:22.493,0,2.37,5.59,5.354,1.379,5.749,5.232,5.240
11:55:22.683,0,2.13,5.68,5.39,1.379,5.749,5.232,5.240
11:55:22.889,0,2.42,5.55,5.388,1.379,5.749,5.232,5.240
11:55:23.080,0,2.31,5.26,5.306,1.379,5.749,5.230,5.240
11:55:23.285,0,2.24,5.55,5.323,1.379,5.749,5.229,5.240
11:55:23.491,0,2.44,5.64,5.362,1.379,5.749,5.229,5.240
11:55:23.681,0,2.58,5.5,5.357,1.379,5.749,5.229,5.240
11:55:23.886,0,2.67,5.53,5.36,1.379,5.749,5.230,5.240
11:55:24.092,0,2.49,5.52,5.36,1.379,5.749,5.231,5.240
11:55:24.283,0,1.84,5.26,5.28,1.379,5.749,5.232,5.244
11:55:24.486,0,2.47,5.26,5.231,1.379,5.749,5.232,5.244
11:55:24.690,0,1.99,5.26,5.189,1.379,5.749,5.232,5.244
11:55:24.882,0,2.37,5.53,5.236,1.379,5.749,5.233,5.244
11:55:25.087,0,2.5,5.61,5.292,1.379,5.749,5.233,5.247
11:55:25.292,0,2.13,5.26,5.235,1.379,5.749,5.233,5.247
11:55:25.483,0,2.48,5.26,5.199,1.379,5.749,5.233,5.241
11:55:25.689,0,2.59,5.26,5.174,1.379,5.749,5.232,5.240
11:55:25.893,0,2.52,5.5,5.22,1.379,5.749,5.232,5.236
11:55:26.082,0,2.71,5.55,5.27,1.379,5.749,5.231,5.236
11:55:26.288,0,2.65,5.54,5.3,1.379,5.749,5.231,5.236
11:55:26.493,0,2.72,5.26,5.25,1.379,5.749,5.230,5.236
11:55:26.682,0,2.66,5.51,5.278,1.379,5.749,5.230,5.236
11:55:26.888,0,2.59,5.52,5.3,1.379,5.749,5.231,5.236
11:55:27.080,0,2.45,5.52,5.315,1.379,5.749,5.232,5.236
11:55:27.286,0,2.63,5.26,5.259,1.379,5.749,5.232,5.236
11:55:27.491,0,2.09,5.26,5.21,1.379,5.749,5.232,5.236
11:55:27.681,0,2.42,5.47,5.237,1.379,5.749,5.233,5.236
11:55:27.886,0,2.09,5.44,5.243,1.379,5.749,5.234,5.240
11:55:28.093,0,2.36,5.4,5.241,1.379,5.749,5.235,5.242
11:55:28.284,0,2.23,5.5,5.265,1.379,5.749,5.238,5.246
11:55:28.489,0,2.31,5.26,5.218,1.379,5.749,5.242,5.246
11:55:28.693,0,2.32,5.63,5.282,1.379,5.749,5.245,5.249
11:55:28.884,0,2.38,5.56,5.312,1.379,5.749,5.248,5.250
11:55:29.123,0,2.16,5.51,5.317,1.379,5.749,5.251,5.252
11:55:29.283,0,2.4,5.49,5.319,1.379,5.749,5.252,5.254
11:55:29.506,0,2.4,5.49,5.321,1.379,5.749,5.254,5.256
11:55:29.679,0,2.06,5.5,5.32,1.379,5.749,5.256,5.258
11:55:29.882,0,2.08,5.54,5.33,1.379,5.749,5.258,5.262
11:55:30.105,0,2.39,5.58,5.352,1.379,5.749,5.261,5.265
11:55:30.280,0,2.15,5.61,5.37,1.379,5.749,5.263,5.267
11:55:30.501,0,2.3,5.53,5.367,1.379,5.749,5.265,5.269
11:55:30.690,0,2.2,5.48,5.35,1.379,5.749,5.266,5.272
11:55:30.882,0,2.38,5.44,5.328,1.379,5.749,5.267,5.274
11:55:31.087,0,2.47,5.56,5.346,1.379,5.749,5.268,5.275
11:55:31.293,0,2.44,5.49,5.34,1.379,5.749,5.269,5.277
11:55:31.483,0,2.55,5.53,5.349,1.379,5.749,5.269,5.277
11:55:31.688,0,2.42,5.57,5.363,1.379,5.749,5.270,5.277
11:55:31.894,0,2.19,5.55,5.364,1.379,5.749,5.271,5.277
11:55:32.085,0,2.49,5.59,5.38,1.379,5.749,5.272,5.277
11:55:32.290,0,2.33,5.57,5.384,1.379,5.749,5.272,5.277
11:55:32.481,0,2.17,5.26,5.302,1.379,5.749,5.272,5.279
11:55:32.687,0,2.26,5.57,5.326,1.379,5.749,5.273,5.280
11:55:32.892,0,2.4,5.58,5.349,1.379,5.749,5.275,5.281
11:55:33.082,0,2.55,5.46,5.337,1.379,5.749,5.276,5.284
11:55:33.286,0,2.39,5.59,5.359,1.379,5.749,5.277,5.288
11:55:33.492,0,2.44,5.62,5.384,1.379,5.749,5.278,5.296
11:55:33.682,0,2.47,5.26,5.307,1.379,5.749,5.280,5.300
11:55:33.889,0,2.81,5.64,5.356,1.379,5.749,5.283,5.301
11:55:34.126,0,2.09,5.62,5.377,1.379,5.749,5.285,5.304
11:55:34.286,0,2.74,5.69,5.418,1.379,5.749,5.288,5.306
11:55:34.492,0,2.51,5.26,5.332,1.379,5.749,5.290,5.306
11:55:34.684,0,2.43,5.66,5.374,1.379,5.749,5.291,5.309
11:55:34.891,0,2.17,5.3,5.307,1.379,5.749,5.292,5.309
11:55:35.081,0,2.52,5.57,5.335,1.379,5.749,5.293,5.314
11:55:35.287,0,2.54,5.48,5.33,1.379,5.749,5.293,5.316
11:55:35.494,0,2.47,5.26,5.267,1.379,5.749,5.296,5.316
11:55:35.684,0,2.56,5.63,5.323,1.379,5.749,5.299,5.318
11:55:35.891,0,2.48,5.55,5.339,1.379,5.749,5.302,5.319
11:55:36.080,0,2.39,5.55,5.35,1.379,5.749,5.304,5.321
11:55:36.286,0,2.03,5.28,5.28,1.379,5.749,5.304,5.321
11:55:36.492,0,2.26,5.41,5.269,1.379,5.749,5.305,5.321
11:55:36.679,0,2.37,5.53,5.294,1.379,5.749,5.306,5.321
11:55:36.886,0,2.57,5.33,5.263,1.379,5.749,5.307,5.321
11:55:37.093,0,2.04,5.49,5.275,1.379,5.749,5.308,5.321
