Timestamp,AP_ID,RTT,IFFT,Kalman,Min,Max,Moy_100,Med_100
15:10:39.501,0,3.97,4.67,5.025,0.015,6.801,5.207,5.262
15:10:39.725,0,3.33,5.84,5.214,0.015,6.801,5.208,5.262
15:10:39.900,0,3.47,5.55,5.275,0.015,6.801,5.207,5.262
15:10:40.107,0,3.7,5.55,5.323,0.015,6.801,5.209,5.265
15:10:40.299,0,3.83,5.55,5.36,0.015,6.801,5.211,5.271
15:10:40.505,0,3.42,5.84,5.457,0.015,6.801,5.213,5.274
15:10:40.697,0,3.65,5.84,5.531,0.015,6.801,5.216,5.283
15:10:40.903,0,3.96,5.84,5.588,0.015,6.801,5.220,5.299
15:10:41.094,0,3.65,5.26,5.472,0.015,6.801,5.220,5.299
15:10:41.301,0,4.0,5.55,5.47,0.015,6.801,5.215,5.299
15:10:41.509,0,3.86,5.55,5.466,0.015,6.801,5.212,5.299
15:10:41.701,0,4.24,6.15,5.627,0.015,6.801,5.210,5.299
15:10:41.908,0,4.22,5.26,5.508,0.015,6.801,5.210,5.299
15:10:42.100,0,4.0,5.55,5.496,0.015,6.801,5.210,5.299
15:10:42.309,0,4.23,6.18,5.656,0.015,6.801,5.213,5.299
15:10:42.498,0,4.16,5.84,5.682,0.015,6.801,5.217,5.308
15:10:42.705,0,4.45,5.84,5.705,0.015,6.801,5.221,5.309
15:10:42.925,0,3.64,5.84,5.71,0.015,6.801,5.225,5.312
15:10:43.100,0,3.98,4.38,5.334,0.015,6.801,5.225,5.312
15:10:43.308,0,3.96,5.26,5.292,0.015,6.801,5.234,5.312
15:10:43.499,0,3.81,5.84,5.414,0.015,6.801,5.241,5.319
15:10:43.707,0,4.06,4.96,5.275,0.015,6.801,5.255,5.319
15:10:43.899,0,3.76,5.26,5.247,0.015,6.801,5.263,5.319
15:10:44.107,0,3.68,5.55,5.303,0.015,6.801,5.273,5.319
15:10:44.296,0,3.83,5.84,5.422,0.015,6.801,5.282,5.327
15:10:44.504,0,3.34,5.84,5.501,0.015,6.801,5.289,5.332
15:10:44.694,0,3.5,5.84,5.56,0.015,6.801,5.294,5.333
15:10:44.902,0,3.65,5.84,5.605,0.015,6.801,5.298,5.335
15:10:45.110,0,4.3,5.26,5.493,0.015,6.801,5.303,5.341
15:10:45.301,0,3.22,4.38,5.166,0.015,6.801,5.305,5.341
15:10:45.508,0,3.81,5.84,5.323,0.015,6.801,5.308,5.341
15:10:45.700,0,3.35,4.38,5.045,0.015,6.801,5.306,5.341
15:10:45.906,0,3.65,5.84,5.233,0.015,6.801,5.308,5.341
15:10:46.096,0,3.46,5.84,5.366,0.015,6.801,5.311,5.353
15:10:46.304,0,3.44,6.13,5.539,0.015,6.801,5.321,5.360
15:10:46.494,0,4.11,5.84,5.597,0.015,6.801,5.329,5.363
15:10:46.717,0,6.69,8.18,6.293,0.015,6.801,5.341,5.366
15:10:46.924,0,3.36,2.03,5.13,0.015,6.801,5.339,5.366
15:10:47.100,0,4.04,5.26,5.146,0.015,6.801,5.338,5.366
15:10:47.306,0,3.75,5.84,5.308,0.015,6.801,5.343,5.366
15:10:47.498,0,3.82,5.26,5.272,0.015,6.801,5.348,5.366
15:10:47.722,0,4.13,4.67,5.096,0.015,6.801,5.348,5.366
15:10:47.897,0,3.39,5.84,5.266,0.015,6.801,5.349,5.366
15:10:48.104,0,4.16,5.55,5.324,0.015,6.801,5.349,5.366
15:10:48.295,0,3.52,5.26,5.279,0.015,6.801,5.347,5.363
15:10:48.501,0,3.87,6.2,5.499,0.015,6.801,5.347,5.363
15:10:48.709,0,3.86,5.55,5.487,0.015,6.801,5.348,5.363
15:10:48.901,0,4.07,6.13,5.636,0.015,6.801,5.351,5.366
15:10:49.123,0,4.0,1.45,4.511,0.015,6.801,5.341,5.363
15:10:49.299,0,3.98,4.38,4.468,0.015,6.801,5.331,5.360
15:10:49.506,0,3.52,1.45,3.661,0.015,6.801,5.313,5.348
15:10:49.697,0,3.85,5.26,4.082,0.015,6.801,5.299,5.335
15:10:49.904,0,4.37,5.55,4.472,0.015,6.801,5.289,5.332
15:10:50.096,0,3.97,5.55,4.747,0.015,6.801,5.282,5.328
15:10:50.301,0,3.78,4.96,4.789,0.015,6.801,5.279,5.328
15:10:50.509,0,3.66,5.26,4.895,0.015,6.801,5.275,5.328
15:10:50.699,0,3.7,5.26,4.971,0.015,6.801,5.273,5.328
15:10:50.906,0,4.23,5.84,5.189,0.015,6.801,5.273,5.328
15:10:51.096,0,3.82,5.55,5.263,0.015,6.801,5.272,5.324
15:10:51.301,0,3.92,5.55,5.317,0.015,6.801,5.272,5.324
15:10:51.507,0,4.22,6.43,5.592,0.015,6.801,5.275,5.324
15:10:51.698,0,4.89,6.13,5.724,0.015,6.801,5.277,5.324
15:10:51.905,0,2.36,4.96,5.473,0.015,6.801,5.279,5.328
15:10:52.126,0,3.85,5.55,5.468,0.015,6.801,5.281,5.332
15:10:52.300,0,3.67,4.96,5.308,0.015,6.801,5.280,5.328
15:10:52.506,0,3.94,5.84,5.428,0.015,6.801,5.280,5.328
15:10:52.697,0,4.21,5.26,5.364,0.015,6.801,5.277,5.328
15:10:52.904,0,4.41,4.08,5.013,0.015,6.801,5.273,5.324
15:10:53.095,0,4.06,5.26,5.063,0.015,6.801,5.270,5.323
15:10:53.298,0,3.85,5.84,5.249,0.015,6.801,5.268,5.320
15:10:53.506,0,3.77,3.16,4.677,0.015,6.801,5.262,5.316
15:10:53.697,0,4.35,6.13,5.055,0.015,6.801,5.260,5.316
15:10:53.904,0,3.77,5.55,5.165,0.015,6.801,5.260,5.316
15:10:54.110,0,4.44,4.96,5.101,0.015,6.801,5.258,5.316
15:10:54.299,0,3.91,4.96,5.047,0.015,6.801,5.255,5.312
15:10:54.508,0,4.32,5.84,5.244,0.015,6.801,5.263,5.312
15:10:54.698,0,4.23,5.55,5.309,0.015,6.801,5.268,5.312
15:10:54.905,0,4.27,6.13,5.51,0.015,6.801,5.274,5.316
15:10:55.097,0,4.53,5.84,5.582,0.015,6.801,5.279,5.320
15:10:55.304,0,3.98,5.55,5.549,0.015,6.801,5.282,5.323
15:10:55.495,0,3.79,6.13,5.676,0.015,6.801,5.285,5.323
15:10:55.703,0,4.12,5.26,5.542,0.015,6.801,5.286,5.323
15:10:55.895,0,3.86,5.84,5.595,0.015,6.801,5.286,5.323
15:10:56.102,0,4.32,5.26,5.487,0.015,6.801,5.285,5.323
15:10:56.308,0,4.11,4.96,5.328,0.015,6.801,5.284,5.323
15:10:56.500,0,3.66,6.13,5.515,0.015,6.801,5.285,5.323
15:10:56.708,0,4.32,5.84,5.582,0.015,6.801,5.286,5.323
15:10:56.900,0,4.41,5.55,5.556,0.015,6.801,5.286,5.323
15:10:57.105,0,4.08,5.26,5.455,0.015,6.801,5.285,5.323
15:10:57.295,0,4.2,4.96,5.306,0.015,6.801,5.283,5.320
15:10:57.501,0,3.97,5.26,5.273,0.015,6.801,5.282,5.316
15:10:57.705,0,4.63,4.96,5.182,0.015,6.801,5.282,5.316
15:10:57.896,0,4.0,6.13,5.414,0.015,6.801,5.283,5.320
15:10:58.120,0,3.93,4.96,5.273,0.015,6.801,5.283,5.320
15:10:58.296,0,4.22,5.84,5.406,0.015,6.801,5.293,5.323
15:10:58.500,0,3.84,5.84,5.497,0.015,6.801,5.300,5.324
15:10:58.707,0,3.81,4.96,5.331,0.015,6.801,5.303,5.326
15:10:58.899,0,4.06,5.55,5.369,0.015,6.801,5.304,5.330
15:10:59.105,0,4.2,5.84,5.475,0.015,6.801,5.307,5.332
15:10:59.296,0,3.63,5.55,5.467,0.015,6.801,5.310,5.347
15:10:59.503,0,3.93,6.13,5.619,0.015,6.801,5.316,5.362
15:10:59.706,0,4.21,5.84,5.656,0.015,6.801,5.321,5.365
15:10:59.896,0,4.37,5.55,5.608,0.015,6.801,5.324,5.367
15:11:00.100,0,4.09,5.26,5.493,0.015,6.801,5.326,5.387
15:11:00.304,0,3.96,5.55,5.484,0.015,6.801,5.327,5.410
15:11:00.508,0,3.54,5.84,5.549,0.015,6.801,5.328,5.410
