Timestamp,AP_ID,RTT,IFFT,Kalman,Min,Max,Moy_100,Med_100
11:49:53.089,0,0.0,3.21,3.227,1.379,3.425,3.237,3.226
11:49:53.294,0,0.41,3.43,3.238,1.379,3.425,3.236,3.226
11:49:53.485,0,0.03,3.26,3.243,1.379,3.425,3.235,3.226
11:49:53.692,0,0.12,3.44,3.284,1.379,3.425,3.234,3.226
11:49:53.883,0,0.42,3.42,3.278,1.379,3.425,3.233,3.226
11:49:54.088,0,0.0,3.24,3.27,1.379,3.425,3.233,3.226
11:49:54.294,0,0.0,3.18,3.25,1.379,3.425,3.232,3.226
11:49:54.486,0,0.02,3.29,3.259,1.379,3.425,3.231,3.226
11:49:54.691,0,0.46,3.38,3.251,1.379,3.425,3.230,3.226
11:49:54.880,0,0.28,3.44,3.255,1.379,3.425,3.230,3.226
11:49:55.085,0,0.0,3.32,3.271,1.379,3.425,3.231,3.228
11:49:55.292,0,0.0,3.24,3.264,1.379,3.425,3.231,3.231
11:49:55.482,0,0.0,3.38,3.289,1.379,3.425,3.233,3.232
11:49:55.686,0,0.0,3.3,3.291,1.379,3.425,3.234,3.234
11:49:55.891,0,0.05,3.31,3.295,1.379,3.425,3.236,3.236
11:49:56.080,0,0.23,3.39,3.279,1.379,3.425,3.238,3.238
11:49:56.284,0,0.67,3.29,3.246,1.379,3.425,3.239,3.239
11:49:56.490,0,0.19,3.32,3.263,1.379,3.425,3.241,3.242
11:49:56.680,0,0.29,3.5,3.279,1.379,3.425,3.243,3.244
11:49:56.884,0,0.29,3.53,3.299,1.379,3.425,3.246,3.245
11:49:57.092,0,0.03,3.33,3.306,1.379,3.425,3.248,3.248
11:49:57.281,0,0.14,3.43,3.333,1.379,3.425,3.251,3.250
11:49:57.486,0,0.32,3.52,3.338,1.379,3.425,3.253,3.250
11:49:57.693,0,0.0,3.35,3.339,1.379,3.425,3.255,3.252
11:49:57.883,0,0.11,3.39,3.35,1.379,3.425,3.256,3.253
11:49:58.090,0,0.3,3.38,3.318,1.379,3.425,3.257,3.257
11:49:58.281,0,0.32,3.33,3.279,1.379,3.425,3.258,3.260
11:49:58.487,0,0.28,3.33,3.249,1.379,3.425,3.259,3.260
11:49:58.688,0,0.0,3.3,3.261,1.379,3.425,3.260,3.261
11:49:58.881,0,0.0,3.34,3.278,1.379,3.425,3.261,3.262
11:49:59.085,0,0.0,3.3,3.283,1.379,3.425,3.262,3.263
11:49:59.286,0,0.0,3.29,3.285,1.379,3.425,3.263,3.266
11:49:59.493,0,0.0,3.38,3.305,1.379,3.425,3.264,3.269
11:49:59.683,0,0.0,3.35,3.314,1.379,3.425,3.266,3.271
11:49:59.890,0,0.44,3.47,3.314,1.379,3.425,3.267,3.274
11:50:00.094,0,0.35,3.55,3.331,1.379,3.425,3.268,3.278
11:50:00.284,0,0.0,3.11,3.28,1.379,3.425,3.269,3.279
11:50:00.489,0,0.0,3.35,3.295,1.379,3.425,3.269,3.279
11:50:00.680,0,0.26,3.38,3.275,1.379,3.425,3.270,3.279
11:50:00.887,0,0.0,3.24,3.266,1.379,3.425,3.271,3.279
11:50:01.092,0,0.08,3.28,3.269,1.379,3.425,3.272,3.279
11:50:01.283,0,0.01,3.18,3.251,1.379,3.425,3.273,3.279
11:50:01.489,0,0.0,2.91,3.181,1.379,3.425,3.273,3.279
11:50:01.680,0,0.25,3.33,3.178,1.379,3.425,3.273,3.279
11:50:01.882,0,0.0,3.33,3.211,1.379,3.425,3.274,3.279
11:50:02.085,0,0.0,3.36,3.242,1.379,3.425,3.275,3.279
11:50:02.291,0,0.23,3.39,3.238,1.379,3.425,3.275,3.279
11:50:02.482,0,0.12,3.38,3.27,1.379,3.425,3.277,3.279
11:50:02.688,0,0.11,3.45,3.309,1.379,3.425,3.279,3.279
11:50:02.893,0,0.07,3.37,3.32,1.379,3.425,3.281,3.279
11:50:03.084,0,0.0,3.34,3.325,1.379,3.425,3.283,3.279
11:50:03.292,0,0.0,3.22,3.304,1.379,3.425,3.285,3.281
11:50:03.482,0,0.0,3.2,3.283,1.379,3.425,3.286,3.282
11:50:03.688,0,0.0,3.23,3.272,1.379,3.425,3.286,3.282
11:50:03.892,0,0.06,3.18,3.253,1.379,3.425,3.287,3.282
11:50:04.082,0,0.14,3.25,3.253,1.379,3.425,3.287,3.282
11:50:04.288,0,0.0,3.22,3.246,1.379,3.425,3.287,3.282
11:50:04.491,0,0.0,3.21,3.239,1.379,3.425,3.287,3.282
11:50:04.682,0,0.12,3.25,3.241,1.379,3.425,3.287,3.281
11:50:04.889,0,0.13,3.14,3.22,1.379,3.425,3.286,3.279
11:50:05.091,0,0.02,3.27,3.23,1.379,3.425,3.285,3.279
11:50:05.282,0,0.01,3.21,3.225,1.379,3.425,3.285,3.279
11:50:05.486,0,0.17,3.28,3.237,1.379,3.425,3.285,3.279
11:50:05.691,0,0.0,3.35,3.26,1.379,3.425,3.285,3.279
11:50:05.883,0,0.22,3.4,3.255,1.379,3.425,3.284,3.279
11:50:06.089,0,0.24,3.46,3.264,1.379,3.425,3.284,3.279
11:50:06.296,0,0.19,3.21,3.252,1.379,3.425,3.283,3.278
11:50:06.485,0,0.13,3.33,3.269,1.379,3.425,3.283,3.276
11:50:06.692,0,0.2,3.33,3.282,1.379,3.425,3.282,3.276
11:50:06.882,0,0.19,3.35,3.296,1.379,3.425,3.282,3.276
11:50:07.088,0,0.06,3.23,3.282,1.379,3.425,3.281,3.276
11:50:07.293,0,0.0,3.22,3.269,1.379,3.425,3.281,3.273
11:50:07.483,0,0.0,3.3,3.276,1.379,3.425,3.280,3.273
11:50:07.690,0,0.0,3.25,3.271,1.379,3.425,3.280,3.271
11:50:07.880,0,0.0,3.24,3.264,1.379,3.425,3.279,3.271
11:50:08.086,0,0.0,3.3,3.271,1.379,3.425,3.278,3.271
11:50:08.293,0,0.0,3.34,3.285,1.379,3.425,3.277,3.271
11:50:08.483,0,0.0,3.34,3.297,1.379,3.425,3.277,3.271
11:50:08.685,0,0.0,3.27,3.291,1.379,3.425,3.277,3.271
11:50:08.891,0,0.06,3.31,3.294,1.379,3.425,3.276,3.271
11:50:09.081,0,0.36,3.33,3.264,1.379,3.425,3.275,3.271
11:50:09.289,0,0.05,3.28,3.267,1.379,3.425,3.274,3.270
11:50:09.495,0,0.05,3.43,3.301,1.379,3.425,3.273,3.270
11:50:09.686,0,0.21,3.4,3.284,1.379,3.425,3.272,3.270
11:50:09.893,0,0.21,3.28,3.24,1.379,3.425,3.270,3.269
11:50:10.083,0,0.0,3.09,3.206,1.379,3.425,3.268,3.269
11:50:10.288,0,0.03,3.24,3.213,1.379,3.425,3.267,3.269
11:50:10.480,0,0.22,3.37,3.21,1.379,3.425,3.266,3.268
11:50:10.686,0,0.0,3.28,3.227,1.379,3.425,3.265,3.266
11:50:10.893,0,0.0,3.45,3.274,1.379,3.425,3.266,3.268
11:50:11.083,0,0.0,3.42,3.303,1.379,3.425,3.266,3.269
11:50:11.287,0,0.5,3.48,3.309,1.379,3.425,3.267,3.269
11:50:11.493,0,0.55,3.54,3.327,1.379,3.425,3.268,3.269
11:50:11.685,0,0.37,3.31,3.279,1.379,3.425,3.269,3.270
11:50:11.889,0,0.14,3.3,3.284,1.379,3.425,3.270,3.271
11:50:12.093,0,0.0,3.18,3.262,1.379,3.425,3.270,3.271
11:50:12.283,0,0.0,3.15,3.237,1.379,3.425,3.270,3.271
11:50:12.488,0,0.1,3.17,3.223,1.379,3.425,3.270,3.271
11:50:12.695,0,0.0,3.18,3.213,1.379,3.425,3.270,3.271
11:50:12.885,0,0.0,3.04,3.179,1.379,3.425,3.269,3.271
11:50:13.091,0,0.0,3.13,3.168,1.379,3.425,3.268,3.271
11:50:13.281,0,0.0,3.04,3.142,1.379,3.425,3.268,3.271
11:50:13.488,0,0.0,3.05,3.124,1.379,3.425,3.266,3.271
11:50:13.693,0,0.0,3.17,3.133,1.379,3.425,3.265,3.270
11:50:13.883,0,0.0,2.91,3.089,1.379,3.425,3.263,3.269
11:50:14.088,0,0.0,3.22,3.116,1.379,3.425,3.261,3.269
11:50:14.280,0,0.0,3.24,3.14,1.379,3.425,3.260,3.269
11:50:14.485,0,0.0,3.29,3.17,1.379,3.425,3.259,3.269
11:50:14.691,0,0.01,3.3,3.195,1.379,3.425,3.259,3.269
11:50:14.893,0,0.0,3.26,3.209,1.379,3.425,3.258,3.269
11:50:15.082,0,0.1,3.28,3.224,1.379,3.425,3.258,3.269
11:50:15.289,0,0.01,3.15,3.209,1.379,3.425,3.257,3.269
11:50:15.480,0,0.0,3.14,3.196,1.379,3.425,3.256,3.268
11:50:15.688,0,0.0,3.24,3.205,1.379,3.425,3.256,3.266
11:50:15.891,0,0.09,3.14,3.192,1.379,3.425,3.255,3.265
11:50:16.083,0,0.0,3.32,3.218,1.379,3.425,3.254,3.264
11:50:16.286,0,0.0,3.16,3.207,1.379,3.425,3.254,3.264
11:50:16.492,0,0.0,3.24,3.213,1.379,3.425,3.253,3.264
11:50:16.682,0,0.08,3.33,3.236,1.379,3.425,3.253,3.264
11:50:16.886,0,0.0,3.19,3.227,1.379,3.425,3.252,3.263
11:50:17.092,0,0.0,3.04,3.19,1.379,3.425,3.251,3.261
11:50:17.283,0,0.0,3.14,3.181,1.379,3.425,3.249,3.260
11:50:17.490,0,0.0,3.11,3.167,1.379,3.425,3.247,3.257
11:50:17.682,0,0.0,3.18,3.17,1.379,3.425,3.246,3.254
11:50:17.887,0,0.09,3.18,3.173,1.379,3.425,3.244,3.253
11:50:18.093,0,0.05,2.91,3.121,1.379,3.425,3.242,3.252
11:50:18.282,0,0.0,2.91,3.079,1.379,3.425,3.240,3.252
11:50:18.487,0,0.0,2.91,3.046,1.379,3.425,3.238,3.252
11:50:18.693,0,0.0,3.01,3.039,1.379,3.425,3.236,3.248
11:50:18.884,0,0.0,3.03,3.038,1.379,3.425,3.233,3.244
11:50:19.089,0,0.0,3.15,3.06,1.379,3.425,3.231,3.242
11:50:19.281,0,0.15,3.17,3.082,1.379,3.425,3.229,3.240
11:50:19.487,0,0.0,3.16,3.098,1.379,3.425,3.227,3.240
11:50:19.692,0,0.0,3.17,3.113,1.379,3.425,3.225,3.239
11:50:19.881,0,0.0,3.18,3.127,1.379,3.425,3.223,3.237
11:50:20.088,0,0.0,3.23,3.147,1.379,3.425,3.221,3.237
11:50:20.279,0,0.0,3.17,3.151,1.379,3.425,3.220,3.237
11:50:20.502,0,0.0,3.2,3.161,1.379,3.425,3.219,3.233
11:50:20.693,0,0.0,3.18,3.164,1.379,3.425,3.218,3.228
11:50:20.881,0,0.12,3.31,3.193,1.379,3.425,3.217,3.227
11:50:21.085,0,0.0,3.16,3.186,1.379,3.425,3.216,3.226
11:50:21.290,0,0.0,3.03,3.154,1.379,3.425,3.215,3.224
11:50:21.494,0,0.09,3.37,3.197,1.379,3.425,3.215,3.224
11:50:21.683,0,0.0,3.21,3.2,1.379,3.425,3.215,3.224
11:50:21.886,0,0.0,2.95,3.149,1.379,3.425,3.215,3.224
11:50:22.093,0,0.0,3.16,3.152,1.379,3.425,3.214,3.224
11:50:22.280,0,0.0,3.3,3.182,1.379,3.425,3.213,3.221
11:50:22.486,0,0.0,3.2,3.185,1.379,3.425,3.213,3.219
11:50:22.694,0,0.0,3.12,3.172,1.379,3.425,3.211,3.216
11:50:22.885,0,0.12,3.16,3.169,1.379,3.425,3.210,3.213
11:50:23.089,0,0.0,3.04,3.142,1.379,3.425,3.208,3.213
11:50:23.293,0,0.04,2.95,3.105,1.379,3.425,3.206,3.212
11:50:23.482,0,0.0,3.01,3.087,1.379,3.425,3.204,3.210
11:50:23.689,0,0.0,3.13,3.096,1.379,3.425,3.202,3.209
11:50:23.894,0,0.04,3.26,3.129,1.379,3.425,3.201,3.208
11:50:24.085,0,0.02,3.32,3.167,1.379,3.425,3.200,3.207
11:50:24.291,0,0.0,3.21,3.176,1.379,3.425,3.199,3.205
11:50:24.481,0,0.0,2.91,3.123,1.379,3.425,3.198,3.203
11:50:24.687,0,0.0,3.18,3.136,1.379,3.425,3.197,3.199
11:50:24.892,0,0.0,3.02,3.113,1.379,3.425,3.196,3.197
11:50:25.081,0,0.0,3.13,3.117,1.379,3.425,3.195,3.196
11:50:25.285,0,0.0,3.27,3.148,1.379,3.425,3.194,3.194
11:50:25.491,0,0.02,3.21,3.16,1.379,3.425,3.193,3.192
11:50:25.681,0,0.0,3.21,3.169,1.379,3.425,3.192,3.191
11:50:25.887,0,0.25,3.21,3.14,1.379,3.425,3.191,3.188
11:50:26.091,0,0.36,2.91,3.047,1.379,3.425,3.189,3.186
11:50:26.282,0,0.0,2.91,3.016,1.379,3.425,3.187,3.183
11:50:26.503,0,0.0,3.21,3.058,1.379,3.425,3.185,3.181
11:50:26.695,0,0.0,3.26,3.1,1.379,3.425,3.183,3.180
