Timestamp,AP_ID,RTT,IFFT,Kalman,Min,Max,Moy_100,Med_100
12:00:08.080,0,7.23,6.16,8.807,1.379,11.301,9.782,9.834
12:00:08.300,0,7.6,9.35,8.932,1.379,11.301,9.776,9.834
12:00:08.490,0,7.11,10.35,9.277,1.379,11.301,9.770,9.834
12:00:08.681,0,7.04,9.06,9.187,1.379,11.301,9.767,9.834
12:00:08.920,0,7.33,10.46,9.494,1.379,11.301,9.772,9.834
12:00:09.110,0,7.59,10.23,9.659,1.379,11.301,9.776,9.834
12:00:09.300,0,7.97,10.23,9.784,1.379,11.301,9.784,9.834
12:00:09.490,0,8.47,10.6,9.978,1.379,11.301,9.792,9.855
12:00:09.681,0,7.08,9.94,9.925,1.379,11.301,9.797,9.875
12:00:09.888,0,7.6,10.29,9.986,1.379,11.301,9.802,9.884
12:00:10.106,0,7.39,9.94,9.934,1.379,11.301,9.806,9.899
12:00:10.281,0,6.95,9.35,9.737,1.379,11.301,9.809,9.899
12:00:10.486,0,6.93,9.94,9.748,1.379,11.301,9.812,9.899
12:00:10.692,0,7.37,9.65,9.686,1.379,11.301,9.813,9.899
12:00:10.882,0,7.02,9.94,9.712,1.379,11.301,9.814,9.899
12:00:11.087,0,6.88,10.23,9.806,1.379,11.301,9.815,9.899
12:00:11.292,0,6.68,10.23,9.871,1.379,11.301,9.815,9.899
12:00:11.482,0,7.34,9.94,9.851,1.379,11.301,9.814,9.884
12:00:11.703,0,6.81,10.23,9.905,1.379,11.301,9.813,9.884
12:00:11.892,0,7.46,10.23,9.954,1.379,11.301,9.812,9.884
12:00:12.097,0,7.74,10.23,9.994,1.379,11.301,9.811,9.884
12:00:12.287,0,7.38,9.94,9.94,1.379,11.301,9.810,9.884
12:00:12.491,0,7.33,9.94,9.901,1.379,11.301,9.817,9.894
12:00:12.682,0,6.74,10.23,9.94,1.379,11.301,9.822,9.903
12:00:12.887,0,6.98,10.23,9.972,1.379,11.301,9.825,9.909
12:00:13.094,0,6.86,9.94,9.917,1.379,11.301,9.827,9.915
12:00:13.301,0,6.78,9.94,9.876,1.379,11.301,9.827,9.915
12:00:13.506,0,7.47,10.38,9.971,1.379,11.301,9.828,9.919
12:00:13.680,0,6.07,9.65,9.827,1.379,11.301,9.827,9.915
12:00:13.900,0,7.43,9.65,9.744,1.379,11.301,9.824,9.909
12:00:14.123,0,7.41,9.65,9.683,1.379,11.301,9.821,9.903
12:00:14.281,0,6.96,9.94,9.71,1.379,11.301,9.819,9.892
12:00:14.489,0,7.18,10.53,9.888,1.379,11.301,9.819,9.885
12:00:14.679,0,7.18,10.23,9.938,1.379,11.301,9.818,9.885
12:00:14.885,0,6.93,10.25,9.975,1.379,11.301,9.818,9.885
12:00:15.088,0,7.0,10.23,9.998,1.379,11.301,9.818,9.885
12:00:15.293,0,7.78,10.23,10.026,1.379,11.301,9.818,9.885
12:00:15.483,0,7.36,9.94,9.963,1.379,11.301,9.817,9.885
12:00:15.721,0,7.7,9.94,9.923,1.379,11.301,9.815,9.885
12:00:15.879,0,6.64,8.77,9.57,1.379,11.301,9.809,9.879
12:00:16.099,0,7.0,9.06,9.398,1.379,11.301,9.802,9.873
12:00:16.290,0,7.62,9.94,9.513,1.379,11.301,9.796,9.861
12:00:16.482,0,7.06,9.94,9.588,1.379,11.301,9.791,9.839
12:00:16.704,0,6.8,7.04,8.876,1.379,11.301,9.779,9.825
12:00:16.878,0,7.05,10.23,9.205,1.379,11.301,9.769,9.822
12:00:17.085,0,7.22,9.35,9.214,1.379,11.301,9.761,9.817
12:00:17.292,0,7.29,6.76,8.54,1.379,11.301,9.745,9.809
12:00:17.481,0,7.41,10.23,8.968,1.379,11.301,9.734,9.804
12:00:17.686,0,6.77,10.23,9.267,1.379,11.301,9.726,9.802
12:00:17.891,0,7.18,10.23,9.489,1.379,11.301,9.720,9.800
12:00:18.097,0,7.21,9.94,9.573,1.379,11.301,9.714,9.791
12:00:18.287,0,7.19,9.94,9.634,1.379,11.301,9.709,9.774
12:00:18.491,0,7.64,8.48,9.299,1.379,11.301,9.702,9.758
12:00:18.711,0,7.45,10.23,9.517,1.379,11.301,9.697,9.750
12:00:18.885,0,6.95,8.77,9.281,1.379,11.301,9.690,9.746
12:00:19.123,0,7.02,9.94,9.42,1.379,11.301,9.684,9.741
12:00:19.297,0,7.41,10.23,9.603,1.379,11.301,9.684,9.741
12:00:19.489,0,7.52,10.23,9.737,1.379,11.301,9.684,9.741
12:00:19.679,0,7.27,9.65,9.676,1.379,11.301,9.683,9.737
12:00:19.898,0,7.19,9.94,9.708,1.379,11.301,9.681,9.731
12:00:20.088,0,7.44,9.94,9.735,1.379,11.301,9.679,9.730
12:00:20.279,0,6.68,10.15,9.799,1.379,11.301,9.677,9.730
12:00:20.484,0,7.17,9.65,9.719,1.379,11.301,9.675,9.722
12:00:20.687,0,7.09,10.38,9.852,1.379,11.301,9.674,9.722
12:00:20.891,0,7.54,10.23,9.917,1.379,11.301,9.673,9.722
12:00:21.081,0,7.54,10.23,9.964,1.379,11.301,9.672,9.722
12:00:21.290,0,7.14,10.35,10.024,1.379,11.301,9.672,9.722
12:00:21.480,0,7.19,7.06,9.204,1.379,11.301,9.664,9.715
12:00:21.685,0,7.26,10.18,9.431,1.379,11.301,9.659,9.711
12:00:21.890,0,6.88,10.3,9.62,1.379,11.301,9.655,9.709
12:00:22.080,0,6.97,10.24,9.744,1.379,11.301,9.652,9.709
12:00:22.286,0,7.46,10.19,9.827,1.379,11.301,9.650,9.709
12:00:22.492,0,7.0,9.94,9.814,1.379,11.301,9.647,9.709
12:00:22.682,0,7.4,10.09,9.849,1.379,11.301,9.654,9.711
12:00:22.902,0,7.31,9.35,9.681,1.379,11.301,9.657,9.711
12:00:23.093,0,6.93,9.06,9.477,1.379,11.301,9.655,9.711
12:00:23.298,0,7.63,9.94,9.571,1.379,11.301,9.653,9.709
12:00:23.487,0,7.58,10.22,9.712,1.379,11.301,9.655,9.711
12:00:23.692,0,6.9,10.26,9.813,1.379,11.301,9.658,9.712
12:00:23.880,0,6.96,9.94,9.803,1.379,11.301,9.659,9.715
12:00:24.085,0,7.55,9.94,9.805,1.379,11.301,9.659,9.715
12:00:24.292,0,7.76,10.2,9.877,1.379,11.301,9.663,9.722
12:00:24.512,0,7.1,10.27,9.937,1.379,11.301,9.669,9.730
