Timestamp,AP_ID,RTT,IFFT,Kalman,Min,Max,Moy_100,Med_100
14:59:29.316,0,0.0,1.02,1.019,0.015,5.300,1.037,1.032
14:59:29.507,0,0.0,1.0,1.015,0.015,5.300,1.036,1.030
14:59:29.714,0,0.0,0.97,1.005,0.015,5.300,1.036,1.030
14:59:29.905,0,0.0,1.01,1.006,0.015,5.300,1.035,1.030
14:59:30.112,0,0.0,0.97,0.999,0.015,5.300,1.035,1.030
14:59:30.302,0,0.0,1.03,1.005,0.015,5.300,1.034,1.029
14:59:30.509,0,0.0,0.96,0.995,0.015,5.300,1.033,1.028
14:59:30.716,0,0.0,1.0,0.996,0.015,5.300,1.032,1.028
14:59:30.907,0,0.0,1.02,1.0,0.015,5.300,1.032,1.027
14:59:31.114,0,0.0,1.02,1.005,0.015,5.300,1.031,1.027
14:59:31.306,0,0.0,1.0,1.003,0.015,5.300,1.030,1.027
14:59:31.513,0,0.0,1.01,1.005,0.015,5.300,1.029,1.026
14:59:31.704,0,0.0,1.04,1.012,0.015,5.300,1.029,1.024
14:59:31.912,0,0.0,1.02,1.015,0.015,5.300,1.028,1.023
14:59:32.104,0,0.0,0.99,1.011,0.015,5.300,1.028,1.022
14:59:32.310,0,0.0,1.04,1.017,0.015,5.300,1.027,1.022
14:59:32.503,0,0.0,1.01,1.016,0.015,5.300,1.027,1.021
14:59:32.710,0,0.0,1.0,1.014,0.015,5.300,1.026,1.020
14:59:32.918,0,0.0,1.05,1.022,0.015,5.300,1.026,1.020
14:59:33.109,0,0.0,1.0,1.017,0.015,5.300,1.026,1.019
14:59:33.316,0,0.0,1.06,1.025,0.015,5.300,1.025,1.019
14:59:33.508,0,0.0,0.98,1.016,0.015,5.300,1.025,1.019
14:59:33.714,0,0.0,1.06,1.024,0.015,5.300,1.024,1.019
14:59:33.905,0,0.0,1.03,1.025,0.015,5.300,1.024,1.019
14:59:34.113,0,0.0,1.02,1.024,0.015,5.300,1.023,1.019
14:59:34.304,0,0.0,1.0,1.018,0.015,5.300,1.023,1.018
14:59:34.511,0,0.0,1.08,1.03,0.015,5.300,1.022,1.018
14:59:34.717,0,0.0,1.04,1.033,0.015,5.300,1.022,1.018
14:59:34.909,0,0.0,1.06,1.039,0.015,5.300,1.022,1.018
14:59:35.113,0,0.0,1.04,1.039,0.015,5.300,1.021,1.018
14:59:35.305,0,0.0,1.03,1.037,0.015,5.300,1.021,1.018
14:59:35.512,0,0.0,1.03,1.036,0.015,5.300,1.020,1.018
14:59:35.703,0,0.0,1.03,1.034,0.015,5.300,1.020,1.018
14:59:35.911,0,0.0,0.98,1.023,0.015,5.300,1.020,1.018
14:59:36.102,0,0.0,1.01,1.021,0.015,5.300,1.020,1.019
14:59:36.309,0,0.0,1.0,1.016,0.015,5.300,1.020,1.019
14:59:36.515,0,0.0,0.95,1.003,0.015,5.300,1.020,1.018
14:59:36.706,0,0.0,1.04,1.01,0.015,5.300,1.020,1.018
14:59:36.912,0,0.0,0.97,1.003,0.015,5.300,1.019,1.018
14:59:37.104,0,0.0,0.98,0.999,0.015,5.300,1.019,1.018
14:59:37.310,0,0.0,1.01,1.002,0.015,5.300,1.019,1.018
14:59:37.517,0,0.0,1.01,1.004,0.015,5.300,1.018,1.017
14:59:37.709,0,0.0,1.04,1.011,0.015,5.300,1.018,1.017
14:59:37.915,0,0.0,0.98,1.005,0.015,5.300,1.017,1.017
14:59:38.106,0,0.0,1.0,1.003,0.015,5.300,1.017,1.016
14:59:38.314,0,0.0,1.02,1.006,0.015,5.300,1.017,1.016
14:59:38.506,0,0.0,0.99,1.004,0.015,5.300,1.017,1.016
14:59:38.713,0,0.0,0.99,1.001,0.015,5.300,1.016,1.016
14:59:38.903,0,0.0,0.97,0.996,0.015,5.300,1.016,1.016
14:59:39.111,0,0.0,0.99,0.995,0.015,5.300,1.016,1.016
14:59:39.303,0,0.0,0.98,0.991,0.015,5.300,1.016,1.015
14:59:39.510,0,0.0,1.0,0.994,0.015,5.300,1.015,1.015
14:59:39.716,0,0.0,1.0,0.995,0.015,5.300,1.015,1.014
14:59:39.905,0,0.0,1.0,0.995,0.015,5.300,1.015,1.014
14:59:40.111,0,0.0,1.03,1.001,0.015,5.300,1.014,1.014
14:59:40.302,0,0.0,1.0,1.002,0.015,5.300,1.014,1.014
14:59:40.508,0,0.0,1.0,1.002,0.015,5.300,1.014,1.014
14:59:40.715,0,0.0,0.99,1.0,0.015,5.300,1.013,1.013
14:59:40.905,0,0.0,0.96,0.993,0.015,5.300,1.013,1.012
14:59:41.111,0,0.0,0.97,0.987,0.015,5.300,1.012,1.012
14:59:41.304,0,0.0,1.01,0.991,0.015,5.300,1.012,1.012
14:59:41.510,0,0.0,0.98,0.989,0.015,5.300,1.011,1.011
14:59:41.702,0,0.0,1.02,0.995,0.015,5.300,1.011,1.011
14:59:41.910,0,0.0,1.0,0.995,0.015,5.300,1.011,1.011
14:59:42.118,0,0.0,1.02,1.0,0.015,5.300,1.010,1.011
14:59:42.309,0,0.0,0.86,0.973,0.015,5.300,1.010,1.010
14:59:42.517,0,0.0,1.0,0.978,0.015,5.300,1.010,1.010
14:59:42.706,0,0.0,1.04,0.992,0.015,5.300,1.010,1.009
14:59:42.913,0,0.0,1.03,0.999,0.015,5.300,1.010,1.009
14:59:43.105,0,0.0,0.92,0.984,0.015,5.300,1.009,1.009
14:59:43.312,0,0.0,1.01,0.989,0.015,5.300,1.009,1.009
14:59:43.504,0,0.0,0.95,0.982,0.015,5.300,1.009,1.007
14:59:43.710,0,0.0,0.95,0.975,0.015,5.300,1.009,1.006
14:59:43.918,0,0.0,0.97,0.975,0.015,5.300,1.008,1.006
