Timestamp,AP_ID,RTT,IFFT,Kalman,Min,Max,Moy_100,Med_100
15:20:38.500,0,7.49,9.65,9.651,0.015,10.822,9.580,9.584
15:20:38.689,0,6.75,9.65,9.606,0.015,10.822,9.580,9.584
15:20:38.895,0,6.89,9.65,9.576,0.015,10.822,9.580,9.582
15:20:39.100,0,6.9,9.65,9.554,0.015,10.822,9.580,9.582
15:20:39.291,0,7.35,10.0,9.639,0.015,10.822,9.580,9.582
15:20:39.499,0,7.35,9.99,9.695,0.015,10.822,9.581,9.582
15:20:39.688,0,7.28,9.65,9.646,0.015,10.822,9.581,9.582
15:20:39.895,0,7.12,9.65,9.608,0.015,10.822,9.581,9.582
15:20:40.101,0,7.72,9.65,9.59,0.015,10.822,9.581,9.582
15:20:40.292,0,6.95,9.65,9.565,0.015,10.822,9.580,9.580
15:20:40.496,0,6.69,9.65,9.543,0.015,10.822,9.579,9.579
15:20:40.701,0,7.34,9.93,9.612,0.015,10.822,9.578,9.579
15:20:40.893,0,6.76,9.65,9.578,0.015,10.822,9.578,9.579
15:20:41.099,0,7.45,9.93,9.64,0.015,10.822,9.578,9.579
15:20:41.289,0,7.07,9.94,9.679,0.015,10.822,9.579,9.579
15:20:41.495,0,7.68,9.94,9.717,0.015,10.822,9.580,9.579
15:20:41.702,0,6.92,9.65,9.657,0.015,10.822,9.580,9.579
15:20:41.892,0,6.97,9.65,9.614,0.015,10.822,9.580,9.579
15:20:42.097,0,6.75,9.85,9.632,0.015,10.822,9.581,9.579
15:20:42.288,0,6.99,9.65,9.596,0.015,10.822,9.580,9.579
15:20:42.493,0,6.61,9.75,9.591,0.015,10.822,9.580,9.579
15:20:42.698,0,7.21,9.65,9.57,0.015,10.822,9.580,9.578
15:20:42.890,0,7.02,9.65,9.552,0.015,10.822,9.579,9.578
15:20:43.097,0,7.65,9.65,9.548,0.015,10.822,9.578,9.578
15:20:43.288,0,7.12,9.78,9.573,0.015,10.822,9.578,9.578
15:20:43.495,0,6.66,9.75,9.575,0.015,10.822,9.578,9.577
15:20:43.687,0,6.77,9.73,9.575,0.015,10.822,9.578,9.576
15:20:43.892,0,6.65,9.78,9.583,0.015,10.822,9.578,9.577
15:20:44.092,0,7.44,9.65,9.568,0.015,10.822,9.578,9.577
15:20:44.296,0,7.47,9.65,9.557,0.015,10.822,9.578,9.577
15:20:44.501,0,6.56,9.74,9.561,0.015,10.822,9.579,9.577
15:20:44.693,0,7.24,9.65,9.549,0.015,10.822,9.579,9.577
15:20:44.901,0,7.16,9.83,9.587,0.015,10.822,9.580,9.578
15:20:45.091,0,7.38,9.35,9.492,0.015,10.822,9.579,9.578
15:20:45.297,0,7.48,9.65,9.503,0.015,10.822,9.579,9.578
15:20:45.488,0,7.12,9.75,9.532,0.015,10.822,9.579,9.578
15:20:45.694,0,6.99,9.73,9.547,0.015,10.822,9.579,9.578
15:20:45.900,0,7.48,9.9,9.608,0.015,10.822,9.580,9.578
15:20:46.088,0,7.27,9.86,9.639,0.015,10.822,9.580,9.578
15:20:46.294,0,7.52,9.89,9.673,0.015,10.822,9.581,9.579
