Timestamp,AP_ID,RTT,IFFT,Kalman,Min,Max,Moy_100,Med_100
15:15:19.496,0,4.03,5.55,5.771,0.015,7.260,5.810,5.811
15:15:19.703,0,3.58,6.13,5.834,0.015,7.260,5.813,5.816
15:15:19.923,0,3.44,5.84,5.799,0.015,7.260,5.814,5.816
15:15:20.097,0,4.06,6.13,5.861,0.015,7.260,5.814,5.816
15:15:20.303,0,4.32,5.55,5.756,0.015,7.260,5.817,5.816
15:15:20.493,0,3.58,5.84,5.745,0.015,7.260,5.819,5.816
15:15:20.715,0,3.83,6.13,5.818,0.015,7.260,5.822,5.818
15:15:20.905,0,3.56,6.13,5.867,0.015,7.260,5.824,5.819
15:15:21.092,0,3.6,5.55,5.749,0.015,7.260,5.825,5.819
15:15:21.296,0,3.06,4.96,5.502,0.015,7.260,5.822,5.819
15:15:21.501,0,2.97,5.26,5.399,0.015,7.260,5.819,5.819
15:15:21.704,0,3.0,6.56,5.667,0.015,7.260,5.817,5.818
15:15:21.894,0,3.43,6.13,5.756,0.015,7.260,5.816,5.818
15:15:22.100,0,3.6,5.55,5.669,0.015,7.260,5.816,5.818
15:15:22.305,0,4.52,6.43,5.851,0.015,7.260,5.818,5.819
15:15:22.494,0,3.46,5.84,5.812,0.015,7.260,5.820,5.819
15:15:22.700,0,4.35,5.26,5.644,0.015,7.260,5.820,5.819
15:15:22.892,0,4.01,5.84,5.671,0.015,7.260,5.820,5.819
15:15:23.099,0,3.58,5.84,5.684,0.015,7.260,5.823,5.819
15:15:23.305,0,3.61,6.13,5.771,0.015,7.260,5.824,5.819
15:15:23.509,0,3.66,6.13,5.834,0.015,7.260,5.825,5.827
15:15:23.698,0,4.24,5.84,5.812,0.015,7.260,5.824,5.819
15:15:23.920,0,3.71,6.43,5.942,0.015,7.260,5.825,5.819
15:15:24.095,0,3.94,6.13,5.962,0.015,7.260,5.826,5.819
15:15:24.302,0,3.78,5.84,5.897,0.015,7.260,5.825,5.819
15:15:24.493,0,3.72,6.13,5.927,0.015,7.260,5.832,5.827
15:15:24.699,0,4.2,6.13,5.955,0.015,7.260,5.839,5.834
15:15:24.891,0,3.68,4.96,5.66,0.015,7.260,5.840,5.834
15:15:25.098,0,3.55,6.83,5.936,0.015,7.260,5.843,5.834
15:15:25.305,0,3.54,6.43,6.029,0.015,7.260,5.845,5.835
15:15:25.496,0,4.05,6.13,6.026,0.015,7.260,5.848,5.841
15:15:25.703,0,4.06,6.13,6.025,0.015,7.260,5.851,5.849
15:15:25.894,0,3.08,5.26,5.779,0.015,7.260,5.852,5.849
15:15:26.100,0,3.42,6.13,5.836,0.015,7.260,5.852,5.849
15:15:26.305,0,3.59,6.43,5.958,0.015,7.260,5.852,5.849
15:15:26.497,0,3.55,5.26,5.737,0.015,7.260,5.849,5.842
15:15:26.721,0,3.79,5.84,5.735,0.015,7.260,5.844,5.835
15:15:26.895,0,2.83,6.13,5.796,0.015,7.260,5.840,5.835
15:15:27.103,0,4.23,6.13,5.861,0.015,7.260,5.836,5.835
15:15:27.295,0,3.75,6.13,5.901,0.015,7.260,5.834,5.835
15:15:27.502,0,3.35,6.43,6.001,0.015,7.260,5.833,5.835
15:15:27.693,0,3.17,5.26,5.762,0.015,7.260,5.830,5.834
15:15:27.900,0,3.01,6.43,5.895,0.015,7.260,5.828,5.834
15:15:28.106,0,3.59,6.13,5.923,0.015,7.260,5.826,5.834
15:15:28.298,0,4.07,6.13,5.951,0.015,7.260,5.827,5.834
15:15:28.504,0,3.2,5.55,5.803,0.015,7.260,5.823,5.834
15:15:28.696,0,3.43,4.96,5.547,0.015,7.260,5.821,5.834
15:15:28.900,0,4.13,6.43,5.757,0.015,7.260,5.819,5.826
15:15:29.106,0,3.33,5.84,5.742,0.015,7.260,5.820,5.826
15:15:29.296,0,3.8,6.13,5.816,0.015,7.260,5.819,5.818
15:15:29.502,0,4.08,5.26,5.642,0.015,7.260,5.816,5.817
15:15:29.691,0,3.56,6.83,5.922,0.015,7.260,5.814,5.817
15:15:29.898,0,3.62,5.84,5.866,0.015,7.260,5.813,5.817
15:15:30.104,0,3.49,5.84,5.824,0.015,7.260,5.811,5.817
15:15:30.295,0,3.18,6.79,6.037,0.015,7.260,5.811,5.817
15:15:30.502,0,4.03,6.43,6.109,0.015,7.260,5.812,5.817
15:15:30.693,0,4.62,6.13,6.093,0.015,7.260,5.814,5.817
15:15:30.900,0,3.95,5.84,5.994,0.015,7.260,5.814,5.817
15:15:31.105,0,4.22,6.13,6.004,0.015,7.260,5.812,5.817
15:15:31.294,0,3.9,6.13,6.007,0.015,7.260,5.810,5.817
15:15:31.498,0,4.39,6.13,6.016,0.015,7.260,5.809,5.817
15:15:31.703,0,5.85,6.13,6.044,0.015,7.260,5.810,5.817
15:15:31.894,0,4.47,5.55,5.89,0.015,7.260,5.810,5.817
15:15:32.101,0,4.12,6.13,5.927,0.015,7.260,5.812,5.818
15:15:32.293,0,3.99,5.55,5.799,0.015,7.260,5.813,5.818
15:15:32.498,0,3.13,4.38,5.385,0.015,7.260,5.811,5.818
15:15:32.704,0,3.74,4.96,5.249,0.015,7.260,5.807,5.818
15:15:32.894,0,3.53,6.13,5.456,0.015,7.260,5.805,5.818
15:15:33.097,0,4.08,6.43,5.69,0.015,7.260,5.806,5.818
15:15:33.304,0,4.15,6.13,5.783,0.015,7.260,5.809,5.818
15:15:33.492,0,3.64,6.13,5.843,0.015,7.260,5.809,5.818
15:15:33.696,0,3.4,4.96,5.575,0.015,7.260,5.807,5.818
15:15:33.902,0,3.86,6.13,5.696,0.015,7.260,5.812,5.818
15:15:34.092,0,3.96,5.84,5.708,0.015,7.260,5.815,5.818
15:15:34.299,0,4.68,6.13,5.804,0.015,7.260,5.817,5.818
15:15:34.504,0,4.34,6.13,5.869,0.015,7.260,5.820,5.821
15:15:34.694,0,4.05,6.43,5.988,0.015,7.260,5.821,5.821
