Timestamp,AP_ID,RTT,IFFT,Kalman,Min,Max,Moy_100,Med_100
15:07:17.912,0,1.41,4.68,4.511,0.015,5.803,4.516,4.546
15:07:18.117,0,1.02,4.61,4.485,0.015,5.803,4.516,4.546
15:07:18.309,0,1.95,4.72,4.508,0.015,5.803,4.516,4.546
15:07:18.500,0,1.64,4.62,4.494,0.015,5.803,4.516,4.546
15:07:18.707,0,1.47,4.8,4.528,0.015,5.803,4.516,4.546
15:07:18.897,0,1.82,4.82,4.563,0.015,5.803,4.516,4.546
15:07:19.104,0,2.02,4.8,4.588,0.015,5.803,4.517,4.550
15:07:19.311,0,2.21,4.79,4.605,0.015,5.803,4.518,4.554
15:07:19.503,0,1.64,4.67,4.578,0.015,5.803,4.519,4.555
15:07:19.726,0,2.27,4.67,4.567,0.015,5.803,4.520,4.559
15:07:19.899,0,1.64,4.67,4.55,0.015,5.803,4.521,4.559
15:07:20.105,0,1.62,4.76,4.561,0.015,5.803,4.521,4.562
15:07:20.327,0,1.64,4.73,4.561,0.015,5.803,4.522,4.562
15:07:20.503,0,1.76,4.71,4.559,0.015,5.803,4.522,4.562
15:07:20.711,0,2.36,4.67,4.555,0.015,5.803,4.522,4.562
15:07:20.902,0,1.43,4.63,4.529,0.015,5.803,4.522,4.562
15:07:21.109,0,1.42,4.65,4.514,0.015,5.803,4.522,4.562
15:07:21.301,0,1.51,4.69,4.516,0.015,5.803,4.521,4.561
15:07:21.508,0,1.88,4.64,4.508,0.015,5.803,4.520,4.560
15:07:21.700,0,1.97,4.65,4.507,0.015,5.803,4.521,4.560
15:07:21.907,0,1.07,4.53,4.462,0.015,5.803,4.525,4.560
15:07:22.098,0,1.46,4.6,4.453,0.015,5.803,4.528,4.560
15:07:22.306,0,1.67,4.59,4.446,0.015,5.803,4.530,4.560
15:07:22.511,0,1.97,4.76,4.492,0.015,5.803,4.531,4.560
15:07:22.704,0,1.5,4.38,4.416,0.015,5.803,4.531,4.560
15:07:22.910,0,1.68,4.54,4.409,0.015,5.803,4.529,4.557
15:07:23.101,0,2.36,4.71,4.456,0.015,5.803,4.528,4.555
15:07:23.308,0,2.43,4.67,4.481,0.015,5.803,4.527,4.555
15:07:23.498,0,1.72,4.68,4.493,0.015,5.803,4.527,4.555
15:07:23.707,0,1.87,4.63,4.49,0.015,5.803,4.534,4.555
15:07:23.897,0,2.22,4.38,4.426,0.015,5.803,4.540,4.555
15:07:24.103,0,2.49,4.67,4.461,0.015,5.803,4.544,4.555
15:07:24.311,0,2.24,4.61,4.468,0.015,5.803,4.546,4.555
15:07:24.501,0,1.6,4.62,4.464,0.015,5.803,4.548,4.555
15:07:24.725,0,1.56,4.61,4.458,0.015,5.803,4.549,4.555
15:07:24.899,0,2.38,4.67,4.483,0.015,5.803,4.550,4.555
15:07:25.106,0,2.03,4.67,4.495,0.015,5.803,4.550,4.555
15:07:25.298,0,2.54,4.73,4.526,0.015,5.803,4.551,4.555
15:07:25.504,0,1.06,4.71,4.521,0.015,5.803,4.551,4.555
15:07:25.711,0,1.72,4.55,4.487,0.015,5.803,4.551,4.555
15:07:25.902,0,1.74,4.76,4.518,0.015,5.803,4.551,4.555
15:07:26.126,0,1.61,4.63,4.504,0.015,5.803,4.551,4.555
15:07:26.300,0,2.11,4.74,4.53,0.015,5.803,4.550,4.554
15:07:26.507,0,2.36,4.73,4.551,0.015,5.803,4.550,4.553
15:07:26.697,0,1.9,4.38,4.466,0.015,5.803,4.549,4.550
15:07:26.903,0,2.32,4.58,4.463,0.015,5.803,4.547,4.548
15:07:27.124,0,1.61,4.54,4.439,0.015,5.803,4.546,4.540
15:07:27.298,0,1.9,4.58,4.439,0.015,5.803,4.544,4.534
15:07:27.505,0,2.39,4.68,4.471,0.015,5.803,4.543,4.532
15:07:27.697,0,1.76,4.66,4.48,0.015,5.803,4.542,4.530
15:07:27.904,0,1.96,4.64,4.483,0.015,5.803,4.541,4.528
15:07:28.096,0,2.32,4.72,4.512,0.015,5.803,4.539,4.528
15:07:28.303,0,2.44,4.74,4.541,0.015,5.803,4.538,4.528
15:07:28.511,0,1.83,4.69,4.54,0.015,5.803,4.537,4.528
15:07:28.703,0,2.17,4.86,4.588,0.015,5.803,4.537,4.528
15:07:28.925,0,1.81,4.69,4.574,0.015,5.803,4.537,4.528
15:07:29.100,0,2.3,4.74,4.585,0.015,5.803,4.537,4.528
15:07:29.307,0,1.94,4.64,4.559,0.015,5.803,4.537,4.528
15:07:29.510,0,1.67,4.63,4.533,0.015,5.803,4.536,4.528
15:07:29.700,0,2.17,4.78,4.562,0.015,5.803,4.536,4.528
15:07:29.908,0,2.19,4.83,4.597,0.015,5.803,4.536,4.528
15:07:30.100,0,1.55,4.81,4.606,0.015,5.803,4.537,4.528
15:07:30.305,0,1.91,4.73,4.597,0.015,5.803,4.537,4.528
15:07:30.497,0,2.55,4.67,4.586,0.015,5.803,4.538,4.528
15:07:30.704,0,1.69,4.76,4.586,0.015,5.803,4.538,4.530
15:07:30.911,0,2.24,4.81,4.61,0.015,5.803,4.540,4.532
15:07:31.103,0,2.11,4.64,4.581,0.015,5.803,4.541,4.534
