Timestamp,AP_ID,RTT,IFFT,Kalman,Min,Max,Moy_100,Med_100
14:52:54.922,0,11.06,0.81,5.499,2.287,10.635,6.840,7.014
14:52:55.112,0,10.19,5.26,5.505,2.287,10.635,6.828,7.014
14:52:55.336,0,9.88,8.48,6.351,2.287,10.635,6.818,6.966
14:52:55.511,0,7.42,5.55,6.156,2.287,10.635,6.806,6.960
14:52:55.718,0,9.16,8.58,6.839,2.287,10.635,6.803,6.920
14:52:55.908,0,9.25,6.72,6.844,2.287,10.635,6.800,6.880
14:52:56.114,0,9.47,7.3,7.005,2.287,10.635,6.796,6.880
14:52:56.318,0,9.86,10.82,8.049,2.287,10.635,6.803,6.880
14:52:56.541,0,8.69,7.3,7.863,2.287,10.635,6.809,6.880
14:52:56.716,0,9.63,8.18,7.974,2.287,10.635,6.817,6.880
14:52:56.953,0,9.87,10.82,8.75,2.287,10.635,6.845,6.920
14:52:57.111,0,9.27,11.11,9.378,2.287,10.635,6.871,6.960
14:52:57.317,0,11.5,9.35,9.403,2.287,10.635,6.893,6.960
14:52:57.520,0,10.19,9.06,9.325,2.287,10.635,6.915,6.960
14:52:57.711,0,9.24,9.94,9.485,2.287,10.635,6.957,6.966
14:52:58.014,0,9.38,9.94,9.603,2.287,10.635,6.997,6.986
14:52:58.141,0,9.31,9.94,9.687,2.287,10.635,7.036,7.033
14:52:58.315,0,9.55,9.35,9.598,2.287,10.635,7.072,7.064
14:52:58.538,0,8.98,7.6,9.063,2.287,10.635,7.101,7.068
14:52:58.713,0,8.23,8.28,8.846,2.287,10.635,7.123,7.070
14:52:58.919,0,9.45,11.39,9.522,2.287,10.635,7.151,7.081
14:52:59.142,0,9.25,11.27,9.978,2.287,10.635,7.184,7.090
14:52:59.314,0,8.53,11.34,10.314,2.287,10.635,7.219,7.090
14:52:59.521,0,8.62,5.84,9.113,2.287,10.635,7.237,7.090
14:52:59.758,0,8.05,6.13,8.315,2.287,10.635,7.248,7.090
14:52:59.931,0,8.6,7.3,8.052,2.287,10.635,7.256,7.090
14:53:00.120,0,8.11,6.43,7.626,2.287,10.635,7.259,7.090
14:53:00.311,0,8.09,5.55,7.087,2.287,10.635,7.257,7.090
14:53:00.534,0,7.85,6.72,7.002,2.287,10.635,7.255,7.088
14:53:00.772,0,8.23,7.3,7.1,2.287,10.635,7.249,7.088
14:53:00.913,0,8.79,10.82,8.102,2.287,10.635,7.254,7.088
14:53:01.118,0,7.57,4.96,7.269,2.287,10.635,7.254,7.088
14:53:01.309,0,8.7,6.13,6.992,2.287,10.635,7.252,7.079
14:53:01.511,0,8.46,11.55,8.211,2.287,10.635,7.265,7.088
14:53:01.716,0,8.52,6.72,7.824,2.287,10.635,7.273,7.090
14:53:01.922,0,8.57,7.01,7.622,2.287,10.635,7.274,7.090
14:53:02.113,0,8.58,10.82,8.476,2.287,10.635,7.285,7.090
14:53:02.318,0,8.19,7.3,8.164,2.287,10.635,7.294,7.090
14:53:02.553,0,8.13,6.72,7.784,2.287,10.635,7.300,7.090
14:53:02.711,0,8.31,10.53,8.512,2.287,10.635,7.318,7.090
14:53:02.916,0,7.82,9.94,8.877,2.287,10.635,7.339,7.090
14:53:03.154,0,7.57,9.35,8.982,2.287,10.635,7.361,7.095
14:53:03.341,0,7.53,9.65,9.135,2.287,10.635,7.384,7.144
14:53:03.516,0,7.3,9.94,9.319,2.287,10.635,7.408,7.220
14:53:03.753,0,7.34,3.21,7.683,2.287,10.635,7.415,7.260
14:53:03.942,0,8.56,10.23,8.366,2.287,10.635,7.447,7.287
14:53:04.117,0,8.49,10.23,8.858,2.287,10.635,7.491,7.309
14:53:04.340,0,8.37,10.23,9.212,2.287,10.635,7.529,7.324
14:53:04.513,0,7.93,9.94,9.384,2.287,10.635,7.561,7.386
14:53:04.717,0,8.59,9.06,9.287,2.287,10.635,7.584,7.500
14:53:04.972,0,8.24,9.65,9.366,2.287,10.635,7.618,7.594
14:53:05.131,0,7.53,9.65,9.412,2.287,10.635,7.644,7.624
