Timestamp,AP_ID,RTT,IFFT,Kalman,Min,Max,Moy_100,Med_100
15:19:28.888,0,7.67,9.93,9.781,0.015,10.822,9.915,9.915
15:19:29.094,0,7.76,9.93,9.79,0.015,10.822,9.914,9.915
15:19:29.300,0,7.18,9.87,9.773,0.015,10.822,9.912,9.913
15:19:29.490,0,7.67,9.89,9.771,0.015,10.822,9.911,9.913
15:19:29.713,0,7.34,9.86,9.758,0.015,10.822,9.909,9.910
15:19:29.888,0,7.7,10.01,9.792,0.015,10.822,9.907,9.904
15:19:30.109,0,6.92,9.9,9.777,0.015,10.822,9.906,9.900
15:19:30.300,0,7.74,10.0,9.805,0.015,10.822,9.905,9.899
15:19:30.490,0,7.81,9.97,9.818,0.015,10.822,9.904,9.899
15:19:30.696,0,7.91,9.95,9.825,0.015,10.822,9.903,9.898
15:19:30.901,0,7.67,9.94,9.822,0.015,10.822,9.902,9.897
15:19:31.090,0,7.53,9.96,9.824,0.015,10.822,9.900,9.895
15:19:31.295,0,7.29,9.88,9.799,0.015,10.822,9.898,9.892
15:19:31.502,0,7.81,9.95,9.808,0.015,10.822,9.895,9.890
15:19:31.690,0,7.53,9.9,9.797,0.015,10.822,9.893,9.889
15:19:31.895,0,7.05,9.65,9.716,0.015,10.822,9.890,9.887
15:19:32.103,0,7.74,9.93,9.744,0.015,10.822,9.887,9.885
15:19:32.293,0,7.03,9.98,9.765,0.015,10.822,9.884,9.883
15:19:32.499,0,8.0,10.02,9.805,0.015,10.822,9.881,9.881
15:19:32.688,0,7.58,9.94,9.807,0.015,10.822,9.879,9.878
15:19:32.893,0,7.92,10.06,9.844,0.015,10.822,9.876,9.873
15:19:33.099,0,7.45,9.99,9.846,0.015,10.822,9.874,9.864
15:19:33.290,0,7.39,9.99,9.847,0.015,10.822,9.872,9.852
15:19:33.496,0,7.81,10.04,9.868,0.015,10.822,9.870,9.852
15:19:33.688,0,7.82,10.08,9.891,0.015,10.822,9.868,9.852
15:19:33.895,0,7.72,10.02,9.893,0.015,10.822,9.865,9.852
15:19:34.101,0,7.74,10.04,9.899,0.015,10.822,9.864,9.852
15:19:34.288,0,7.72,9.99,9.89,0.015,10.822,9.862,9.852
15:19:34.495,0,7.98,10.04,9.901,0.015,10.822,9.861,9.852
15:19:34.702,0,7.14,9.92,9.865,0.015,10.822,9.860,9.852
15:19:34.893,0,7.86,10.02,9.875,0.015,10.822,9.858,9.852
15:19:35.099,0,7.76,9.94,9.86,0.015,10.822,9.857,9.852
15:19:35.289,0,7.97,10.08,9.889,0.015,10.822,9.857,9.852
15:19:35.495,0,8.06,9.94,9.875,0.015,10.822,9.856,9.852
15:19:35.700,0,7.24,10.04,9.879,0.015,10.822,9.855,9.852
15:19:35.889,0,7.75,10.16,9.921,0.015,10.822,9.854,9.852
15:19:36.093,0,7.78,10.19,9.959,0.015,10.822,9.854,9.852
15:19:36.300,0,7.54,10.06,9.948,0.015,10.822,9.853,9.852
15:19:36.492,0,7.73,10.04,9.938,0.015,10.822,9.853,9.852
15:19:36.697,0,7.74,10.03,9.928,0.015,10.822,9.853,9.852
15:19:36.888,0,7.75,9.94,9.899,0.015,10.822,9.852,9.852
15:19:37.095,0,7.94,10.09,9.918,0.015,10.822,9.852,9.852
15:19:37.316,0,7.43,9.95,9.889,0.015,10.822,9.851,9.852
15:19:37.491,0,7.89,10.05,9.901,0.015,10.822,9.851,9.852
15:19:37.697,0,7.77,10.07,9.914,0.015,10.822,9.851,9.852
15:19:37.902,0,7.79,10.06,9.919,0.015,10.822,9.851,9.852
15:19:38.090,0,7.71,10.01,9.909,0.015,10.822,9.851,9.852
15:19:38.297,0,8.08,10.06,9.921,0.015,10.822,9.851,9.852
15:19:38.502,0,7.78,10.05,9.924,0.015,10.822,9.851,9.852
15:19:38.692,0,7.45,10.02,9.911,0.015,10.822,9.850,9.852
15:19:38.914,0,7.65,10.01,9.903,0.015,10.822,9.850,9.852
15:19:39.103,0,7.68,9.93,9.876,0.015,10.822,9.850,9.852
15:19:39.293,0,7.77,10.06,9.893,0.015,10.822,9.850,9.852
15:19:39.499,0,7.7,9.96,9.878,0.015,10.822,9.849,9.852
15:19:39.689,0,7.66,10.08,9.897,0.015,10.822,9.849,9.852
15:19:39.895,0,8.0,10.11,9.925,0.015,10.822,9.849,9.852
15:19:40.103,0,7.9,9.94,9.898,0.015,10.822,9.849,9.852
15:19:40.293,0,7.36,9.99,9.885,0.015,10.822,9.849,9.852
15:19:40.500,0,7.87,10.08,9.907,0.015,10.822,9.849,9.852
15:19:40.692,0,7.88,9.94,9.885,0.015,10.822,9.849,9.852
15:19:40.898,0,7.62,10.1,9.907,0.015,10.822,9.849,9.852
15:19:41.089,0,7.8,9.94,9.884,0.015,10.822,9.849,9.852
15:19:41.294,0,7.77,9.94,9.867,0.015,10.822,9.848,9.852
15:19:41.501,0,7.73,10.06,9.886,0.015,10.822,9.848,9.852
15:19:41.691,0,7.72,10.13,9.918,0.015,10.822,9.849,9.852
15:19:41.896,0,7.45,10.02,9.909,0.015,10.822,9.849,9.852
15:19:42.102,0,7.93,10.07,9.92,0.015,10.822,9.849,9.852
15:19:42.293,0,7.83,10.09,9.932,0.015,10.822,9.850,9.852
15:19:42.500,0,7.78,10.03,9.925,0.015,10.822,9.850,9.852
15:19:42.691,0,8.03,10.14,9.953,0.015,10.822,9.850,9.852
15:19:42.896,0,7.5,9.96,9.919,0.015,10.822,9.851,9.852
15:19:43.087,0,7.75,10.07,9.925,0.015,10.822,9.852,9.859
15:19:43.293,0,7.66,10.08,9.931,0.015,10.822,9.853,9.863
15:19:43.500,0,7.46,9.99,9.908,0.015,10.822,9.854,9.866
15:19:43.705,0,7.75,9.95,9.886,0.015,10.822,9.855,9.867
15:19:43.893,0,8.01,10.05,9.902,0.015,10.822,9.856,9.870
15:19:44.098,0,7.51,10.01,9.894,0.015,10.822,9.857,9.873
15:19:44.288,0,7.52,10.01,9.89,0.015,10.822,9.858,9.875
15:19:44.495,0,7.85,10.06,9.904,0.015,10.822,9.859,9.875
15:19:44.700,0,7.7,10.04,9.906,0.015,10.822,9.860,9.877
15:19:44.890,0,7.13,9.94,9.874,0.015,10.822,9.860,9.877
15:19:45.093,0,7.41,9.94,9.855,0.015,10.822,9.861,9.877
15:19:45.300,0,7.54,9.94,9.842,0.015,10.822,9.861,9.877
15:19:45.490,0,7.27,9.95,9.833,0.015,10.822,9.861,9.877
