Timestamp,Distance (m),Min (m),Max (m),Moyenne (m),Médiane (m)
2026-02-27 11:28:47.657,1.63,1.19,9.22,1.8869999999999998,1.6
2026-02-27 11:28:47.763,1.45,1.19,9.22,1.8852000000000002,1.585
2026-02-27 11:28:47.874,1.43,1.19,9.22,1.8788,1.52
2026-02-27 11:28:47.971,1.39,1.19,9.22,1.8747999999999998,1.44
2026-02-27 11:28:48.088,1.47,1.19,9.22,1.8668,1.44
2026-02-27 11:28:48.182,1.46,1.19,9.22,1.8635,1.455
2026-02-27 11:28:48.286,1.42,1.19,9.22,1.8596000000000001,1.44
2026-02-27 11:28:48.392,1.42,1.19,9.22,1.8554,1.4249999999999998
2026-02-27 11:28:48.490,1.44,1.19,9.22,1.8471000000000002,1.435
2026-02-27 11:28:48.597,1.4,1.19,9.22,1.8427,1.435
2026-02-27 11:28:48.697,1.42,1.19,9.22,1.8368,1.4249999999999998
2026-02-27 11:28:48.798,1.37,1.19,9.22,1.828,1.42
2026-02-27 11:28:48.914,1.39,1.19,9.22,1.8194,1.42
2026-02-27 11:28:49.114,1.37,1.19,9.22,1.8131,1.42
2026-02-27 11:28:49.219,1.4,1.19,9.22,1.8085,1.41
2026-02-27 11:28:49.428,1.45,1.19,9.22,1.8048,1.41
2026-02-27 11:28:49.537,1.39,1.19,9.22,1.8002,1.4
2026-02-27 11:28:49.742,1.37,1.19,9.22,1.8002,1.395
2026-02-27 11:28:49.840,1.34,1.19,9.22,1.7966,1.39
2026-02-27 11:28:49.945,1.6,1.19,9.22,1.7982999999999998,1.39
2026-02-27 11:28:50.053,1.37,1.19,9.22,1.7923,1.38
2026-02-27 11:28:50.158,1.37,1.19,9.22,1.7919999999999998,1.38
2026-02-27 11:28:50.253,1.41,1.19,9.22,1.7894999999999999,1.38
2026-02-27 11:28:50.365,1.4,1.19,9.22,1.7801,1.395
2026-02-27 11:28:50.459,1.37,1.19,9.22,1.7752000000000001,1.38
2026-02-27 11:28:50.562,1.63,1.19,9.22,1.7728,1.38
2026-02-27 11:28:50.668,1.64,1.19,9.22,1.7656,1.385
2026-02-27 11:28:50.768,1.64,1.19,9.22,1.7581,1.4049999999999998
2026-02-27 11:28:50.976,1.9,1.19,9.22,1.7610999999999999,1.505
2026-02-27 11:28:51.082,1.46,1.19,9.22,1.7529,1.435
2026-02-27 11:28:51.187,1.41,1.19,9.22,1.7508,1.435
2026-02-27 11:28:51.394,1.36,1.19,9.22,1.746,1.435
2026-02-27 11:28:51.504,1.37,1.19,9.22,1.7365000000000002,1.435
2026-02-27 11:28:51.603,1.63,1.19,9.22,1.7298,1.545
2026-02-27 11:28:51.804,1.41,1.19,9.22,1.7234,1.545
2026-02-27 11:28:52.006,1.41,1.19,9.22,1.7168999999999999,1.435
2026-02-27 11:28:52.115,1.72,1.19,9.22,1.7109,1.435
2026-02-27 11:28:52.219,1.51,1.19,9.22,1.7077,1.435
2026-02-27 11:28:52.328,1.4,1.19,9.22,1.7028999999999999,1.41
2026-02-27 11:28:52.429,1.68,1.19,9.22,1.6962000000000002,1.41
2026-02-27 11:28:52.533,1.66,1.19,9.22,1.6898,1.46
2026-02-27 11:28:52.736,1.39,1.19,9.22,1.6805,1.46
2026-02-27 11:28:52.847,1.45,1.19,9.22,1.6740000000000002,1.48
2026-02-27 11:28:52.961,1.41,1.19,9.22,1.6675,1.43
2026-02-27 11:28:53.047,1.42,1.19,9.22,1.6601,1.435
2026-02-27 11:28:53.157,1.47,1.19,9.22,1.6541,1.46
