Timestamp,Distance (m),Min (m),Max (m),Moyenne (m),Médiane (m)
2026-02-27 11:25:36.382,5.11,3.21,5.83,5.153200000000001,5.14
2026-02-27 11:25:36.485,5.12,3.21,5.83,5.149299999999999,5.13
2026-02-27 11:25:36.691,5.12,3.21,5.83,5.1476,5.12
2026-02-27 11:25:36.791,5.12,3.21,5.83,5.146699999999999,5.12
2026-02-27 11:25:36.900,5.12,3.21,5.83,5.1453999999999995,5.12
2026-02-27 11:25:37.008,5.15,3.21,5.83,5.1438999999999995,5.12
2026-02-27 11:25:37.108,5.1,3.21,5.83,5.1415999999999995,5.12
2026-02-27 11:25:37.210,5.14,3.21,5.83,5.141,5.12
2026-02-27 11:25:37.320,5.12,3.21,5.83,5.1404,5.12
2026-02-27 11:25:37.424,5.11,3.21,5.83,5.1398,5.12
2026-02-27 11:25:37.524,5.13,3.21,5.83,5.1398,5.12
2026-02-27 11:25:37.635,5.12,3.21,5.83,5.1397,5.12
2026-02-27 11:25:37.737,5.1,3.21,5.83,5.1391,5.12
2026-02-27 11:25:37.830,5.14,3.21,5.83,5.1392,5.12
2026-02-27 11:25:37.940,5.15,3.21,5.83,5.139600000000001,5.125
2026-02-27 11:25:38.043,5.14,3.21,5.83,5.1397,5.125
2026-02-27 11:25:38.153,5.14,3.21,5.83,5.14,5.135
2026-02-27 11:25:38.259,5.11,3.21,5.83,5.1399,5.125
2026-02-27 11:25:38.358,5.13,3.21,5.83,5.1402,5.13
2026-02-27 11:25:38.457,5.15,3.21,5.83,5.140499999999999,5.135
2026-02-27 11:25:38.556,5.15,3.21,5.83,5.140700000000001,5.14
2026-02-27 11:25:38.764,5.14,3.21,5.83,5.1408000000000005,5.14
2026-02-27 11:25:38.876,5.14,3.21,5.83,5.140700000000001,5.14
2026-02-27 11:25:39.078,5.12,3.21,5.83,5.1404,5.14
2026-02-27 11:25:39.286,5.14,3.21,5.83,5.140700000000001,5.14
2026-02-27 11:25:39.485,5.12,3.21,5.83,5.1408000000000005,5.14
2026-02-27 11:25:39.598,5.12,3.21,5.83,5.1408000000000005,5.135
2026-02-27 11:25:39.804,5.14,3.21,5.83,5.140600000000001,5.14
2026-02-27 11:25:39.904,5.16,3.21,5.83,5.140700000000001,5.14
2026-02-27 11:25:40.013,5.15,3.21,5.83,5.140600000000001,5.14
2026-02-27 11:25:40.104,5.15,3.21,5.83,5.140600000000001,5.14
2026-02-27 11:25:40.313,5.14,3.21,5.83,5.140499999999999,5.14
2026-02-27 11:25:40.423,5.15,3.21,5.83,5.140499999999999,5.14
2026-02-27 11:25:40.526,5.17,3.21,5.83,5.140499999999999,5.145
2026-02-27 11:25:40.628,5.19,3.21,5.83,5.1409,5.15
2026-02-27 11:25:40.738,5.16,3.21,5.83,5.141,5.15
2026-02-27 11:25:40.832,5.21,3.21,5.83,5.1415,5.155
2026-02-27 11:25:40.944,5.18,3.21,5.83,5.142,5.16
2026-02-27 11:25:41.042,5.22,3.21,5.83,5.1427,5.165
2026-02-27 11:25:41.152,5.19,3.21,5.83,5.143400000000001,5.175
2026-02-27 11:25:41.252,5.21,3.21,5.83,5.144299999999999,5.1850000000000005
2026-02-27 11:25:41.362,5.2,3.21,5.83,5.1452,5.19
2026-02-27 11:25:41.567,5.16,3.21,5.83,5.145700000000001,5.19
2026-02-27 11:25:41.666,5.16,3.21,5.83,5.146,5.19
2026-02-27 11:25:41.883,5.16,3.21,5.83,5.146699999999999,5.1850000000000005
2026-02-27 11:25:42.080,5.15,3.21,5.83,5.1468,5.1850000000000005
2026-02-27 11:25:42.183,5.17,3.21,5.83,5.147,5.175
2026-02-27 11:25:42.384,5.15,3.21,5.83,5.1471,5.165
2026-02-27 11:25:42.497,5.14,3.21,5.83,5.1471,5.16
2026-02-27 11:25:42.699,5.17,3.21,5.83,5.1473,5.16
2026-02-27 11:25:42.796,5.17,3.21,5.83,5.1475,5.16
2026-02-27 11:25:42.911,5.16,3.21,5.83,5.1475,5.16
2026-02-27 11:25:43.219,5.15,3.21,5.83,5.1475,5.16
2026-02-27 11:25:43.323,5.13,3.21,5.83,5.147200000000001,5.155
2026-02-27 11:25:43.424,5.13,3.21,5.83,5.146699999999999,5.15
2026-02-27 11:25:43.525,5.16,3.21,5.83,5.146699999999999,5.155
2026-02-27 11:25:43.629,5.12,3.21,5.83,5.1463,5.15
2026-02-27 11:25:43.728,5.14,3.21,5.83,5.146,5.145
2026-02-27 11:25:43.842,5.16,3.21,5.83,5.1458,5.155
2026-02-27 11:25:43.940,5.17,3.21,5.83,5.1462,5.155
2026-02-27 11:25:44.042,5.17,3.21,5.83,5.1463,5.155
